,Adj Close,Close,High,Low,Open,Volume
2016-12-01,38.48215090974426,39.977612056533786,40.2700130822449,39.78888687469481,40.57496379627992,1457812.1337890625
2016-12-02,39.008602494781485,40.52452918499762,40.24785288418582,40.43869749653629,39.810091232772805,8666834.872436523
2016-12-05,40.32607167849733,41.89317716744995,41.72025866557311,41.66168035266111,41.35350859191894,5302508.419799805
2016-12-06,40.41043908526612,41.9808452513428,41.58213510057064,41.36496274896243,41.56945038206479,1694766.6381835938
2016-12-07,42.74008228334043,44.401008161514255,44.25252378483583,41.852225774200406,41.53628259448246,57697259.92889404
2016-12-08,41.73558161228948,43.357453456970205,43.73687580953984,44.29208991963199,44.344343226409876,22670950.1663208
2016-12-09,42.3660916552887,44.012507466857954,43.650208788452176,43.83988623158265,43.585211924011276,10670852.9586792
2016-12-12,41.17212526982115,42.77211885012815,43.33148313946529,43.245468996978786,43.73483077908324,29379768.144226074
2016-12-13,42.41457640608212,44.06285897343449,44.19886797502136,43.92513473294065,43.533571248062145,31405648.748779297
2016-12-14,39.703440798019386,41.24636187196347,43.16556914398194,41.41241718927003,43.306189854736346,57924395.45135498
2016-12-15,41.18590260734558,42.786452784866356,42.46522559490967,42.410919111495986,41.58900070559693,22431250.993347168
2016-12-16,40.34206731384279,40.583470452362064,40.74790398828125,40.925118772186266,41.82931366101076,45225710.287475586
2016-12-19,40.90205104458619,41.82549747615053,41.47092757759094,41.84168180984497,41.148390476760824,-18893602.423095703
2016-12-20,41.48223013543699,42.59034190957641,42.19234806134028,42.515004396652216,42.41602888375854,4224518.56842041
2016-12-21,40.38427900103761,41.53922419854737,41.875041905685464,41.976592327529914,42.135636935470586,-12241736.053466797
2016-12-22,40.171548742416405,41.37134648887633,41.20445137068171,41.08562988587951,41.37056595898437,-10658897.351074219
2016-12-23,40.69115530886842,41.94426808963013,41.55734510978698,41.776846919296275,41.49102126211551,-20851376.56402588
2016-12-27,41.1152281723175,42.40945805940245,42.68237818975834,42.51695224417114,42.23801046649169,-745863.4536743164
2016-12-28,39.02307844129945,40.27020119136046,42.10970951049802,40.41348125685121,42.5564816312866,22237740.951538086
2016-12-29,39.794613658660865,41.08434349017335,40.40264774880984,40.7550939889984,40.16038999203491,-2529800.3173828125
2016-12-30,39.21248851393128,40.49765213877873,41.18047841262816,40.036194471466075,41.36921756407165,65910373.6038208
2017-01-03,41.355881019348146,42.71130062876887,42.402768648406976,41.868547597290046,41.77091958319093,19829365.928649902
2017-01-04,41.98202012254333,43.357927325592044,42.921788948501586,43.23560220802304,42.26051304812623,9264833.764648438
2017-01-05,41.04834279891966,42.39368362210081,42.23099011839295,42.221779251831066,42.63080664483641,14220792.218017578
2017-01-06,41.71480207905583,43.08198493290709,43.35191998460385,42.50199793457031,42.509836097961454,8164368.223571777
2017-01-09,40.51379915829466,41.84157988224794,42.03737033003233,42.7287459521942,42.65152675276184,-13748553.625488281
2017-01-10,40.72863363490296,42.063471829589844,42.577887525939985,41.95906582702642,41.942170786590566,16912391.914367676
2017-01-11,41.36058643475343,42.716186875579865,42.03550289877319,41.629397265319795,41.94315534538268,22339475.268554688
2017-01-12,40.47601913171388,41.8025830577393,41.7987906280365,41.18052125811769,42.14786223468019,13951925.782775879
2017-01-13,41.15457863365174,42.50339742225643,42.614581850677496,43.24368322305298,42.298318426055886,4318790.309143066
2017-01-17,40.13000731964112,41.445240577468894,41.69475567764286,41.55376791917419,41.732947469955434,5708101.924133301
2017-01-18,40.93917742842103,42.280933205169674,41.95594554779049,41.914896612014786,42.125067138412476,4168998.9135742188
2017-01-19,39.95708077976988,41.266647386901866,42.19575865054321,41.41007861437993,42.33820995114132,19181207.763671875
2017-01-20,41.138978050079345,42.487276828811616,42.423379866119376,42.21167465707393,42.03447571415714,76944538.29498291
2017-01-23,40.263012789932276,41.582605725051906,41.76383753541566,41.29352127770997,42.103271625183055,-9324615.217590332
2017-01-24,41.895764183609,43.2688583274994,43.24150973762514,42.60921910716249,41.74379627664183,29833326.60369873
2017-01-25,43.14918461625669,44.563377593627905,44.14192040719604,44.42132210702519,44.203929448074376,11119700.189208984
2017-01-26,41.81610689654542,43.18659065693666,43.39672818719484,43.7081139443207,43.78870366760253,-9437341.213989258
2017-01-27,41.271406338928216,42.62403849729918,42.94874776654052,42.87886132293701,43.18785575268552,3025778.465270996
2017-01-30,39.94008250190734,41.24910420581054,41.469113582473796,40.436260794845566,41.708399780212375,26236812.112426758
2017-01-31,40.55753768887331,41.886765754028374,41.47986567332458,41.41707197842402,41.011599238113405,13798384.742736816
2017-02-01,40.78367763539123,42.12033996389772,42.88066181768795,42.29944408950806,42.22625669961553,17239841.180419922
2017-02-02,40.93065649450679,42.272130761306755,42.01055369180301,41.964673608352655,42.207518770492555,5994494.747924805
2017-02-03,42.3936441477814,43.78306368148802,43.63882287527463,43.639626445739765,43.3690376079864,21694299.020385742
2017-02-06,41.22190810110476,42.572937369751,42.721484993957546,42.900469431732205,42.815967372314475,-5626809.016418457
2017-02-07,41.24417032685852,42.59592605003354,43.00094748213198,42.842463516250575,43.14746668208309,5143012.815856934
2017-02-08,41.506031838577286,42.86635254638668,42.52963272184755,42.25522228334046,42.38930187387086,1180261.573791504
2017-02-09,42.65820839216613,44.05629149205021,44.16276323306275,43.32417836448667,42.81713686245726,19726524.977111816
2017-02-10,42.82878289006041,44.232467960586575,44.20195884577939,44.25048394406133,44.43399875167847,13944757.252502441
2017-02-13,43.401532478530896,44.82397796528622,44.87870287020871,44.851818147933926,44.582436487884536,2225465.1580810547
2017-02-14,43.46870854556275,44.893389985580455,44.64698587255859,43.99402530255128,44.25938389839172,19972478.55987549
2017-02-15,43.917559888290384,45.35690102996824,45.472812293701196,44.85375984370424,44.63674029981996,33944471.630859375
2017-02-16,42.8564991972809,44.26109529641721,44.52916392961123,44.502876089492815,45.47434711067203,21397588.35144043
2017-02-17,43.00840213305665,44.41797992591859,44.1276393347473,44.082946125289936,43.48650008845519,12224418.531799316
2017-02-21,44.02349841459656,45.46634695324704,45.56820859982298,45.40529820961001,45.22436963313291,26448794.732666016
2017-02-22,42.979316944213906,44.38791993672186,44.49498720961,44.78623583160399,44.873090679809565,-6168812.783813477
2017-02-23,42.95530018176271,44.36312683251953,44.63265715980526,44.04861590007019,45.212850130996685,18068925.3326416
2017-02-24,43.03597704870603,44.44646536717221,44.197989580780046,43.81839564613341,43.14094578924559,22102844.667053223
2017-02-27,43.13943677944948,44.55330099880982,44.63077045967103,44.73694416954041,44.79503250680543,-8095576.210021973
2017-02-28,42.23600002537535,43.62024056086727,43.93953601362611,43.89050637619019,44.27577327984616,44060224.6963501
2017-03-01,45.643409530120834,47.13936626849369,47.373912488326994,46.24603663523868,45.82932788182072,78726702.40783691
2017-03-02,42.598129757888785,43.99423957856749,44.92385373968506,44.86870777740475,46.054955145492556,-29886003.689575195
2017-03-03,43.06899404463198,44.48056209365845,43.89764244641114,44.14177231443787,43.82047727406311,13148277.629089355
2017-03-06,42.28522392843627,43.671076198043835,43.75157036010745,43.50808767900088,43.54988085858156,-13707097.813415527
2017-03-07,41.89461473768617,43.267667904159566,43.679692639297485,43.588498899627695,43.7594656838684,10151994.863891602
2017-03-08,41.860081109069796,43.23200993664551,43.77959878894043,43.41202125997921,43.876929845504776,21955359.538269043
2017-03-09,42.46317219219972,43.85488367015074,43.508071037857036,42.97786205920406,43.29289969306947,28616687.823486328
2017-03-10,43.22325369596862,44.63986548551941,44.531701939758335,44.21920290780639,44.893357883773774,12674419.57397461
2017-03-13,42.95896880578613,44.3669119179535,44.058474025314325,44.5639243094177,44.00019676269534,-9841462.153625488
2017-03-14,41.93249852450563,43.30681162944029,43.459197566360444,43.14377200856018,43.62311145286563,5498227.682495117
2017-03-15,44.33279549899291,45.78576584899906,45.99544671156312,44.69477187370302,44.232140072906475,44112780.3314209
2017-03-16,42.975999136932415,44.38451179052734,44.74860602256777,45.05633235934448,45.66350933016966,9285375.801086426
2017-03-17,42.59588948591613,42.96073641947942,43.40751055491634,43.49127622767642,43.510041667083726,25022822.956848145
2017-03-20,42.501786782196035,43.380281934875455,43.32957263034055,43.17017251249689,43.26535531440737,-16543230.198669434
2017-03-21,39.68303127836609,40.610738692321746,43.98170614076233,40.83957301562501,44.13098118545528,79593047.90344238
2017-03-22,41.719057713500945,42.76876373634343,40.96849502247619,41.780613813735926,40.320064309188865,9633822.242736816
2017-03-23,41.585317529769895,42.67150076290895,43.218432371978764,42.97871700332644,42.67082307676702,21667667.38433838
2017-03-24,41.66808116079713,42.78476836477657,42.94960315849306,42.33052776008603,42.987812446487396,32816148.35205078
2017-03-27,41.63596484091184,42.77289470434573,42.089827867996206,41.39728708862302,40.66053824024965,968502.3986816406
2017-03-28,43.497702328598024,44.703908988662675,44.65352176794437,43.75273391749576,43.32592078460692,17416962.93029785
2017-03-29,42.99436284988403,44.19988552792361,43.944210920028695,44.85229338854978,44.76064022615046,-14914722.634887695
2017-03-30,43.48221904714967,44.71279641484071,44.55862523454286,44.57637797859192,44.44146134976194,-4312654.2404174805
2017-03-31,42.504085970047015,43.70698409588621,44.16419260002138,44.53310202000429,44.47692951368714,19354920.190429688
2017-04-03,42.242636031707775,43.43811245297243,43.588185493331935,42.40948633050539,44.04246226557919,25032170.936584473
2017-04-04,42.560350770324675,43.7648372290802,43.33435821406553,43.792110364059454,43.187200605926535,-10031326.797485352
2017-04-05,41.83029509304808,43.01411262306215,45.377494577178965,43.57091658947755,44.77216398988347,55460860.46295166
2017-04-06,42.79397117306519,44.005058803573576,43.17719816407774,43.436909209365865,42.8726209667816,-7250247.187805176
2017-04-07,42.30830686619572,43.50566807130434,43.606021435211176,43.67972413133239,43.5988862644806,13017566.819763184
2017-04-10,42.50705020866391,43.71003772279357,43.94048654287721,43.64810827519224,43.77044053225708,6164956.401062012
2017-04-11,42.18326337725833,43.377084185104366,42.762172658660916,42.182017803039514,43.20440972361757,30459954.251098633
2017-04-12,41.31133622613521,42.48049218302921,43.064777963226305,43.29142596670533,43.259309322769155,14942672.901916504
2017-04-13,40.37377932347104,41.51637240950015,42.83852115382382,41.987979104568495,42.29523278643802,26853891.75567627
2017-04-17,43.25968667535403,44.483983535186724,43.24910886387633,43.02523884313962,42.368373574203474,-3290146.971130371
2017-04-18,41.83333450886536,43.01726541024783,43.240469701721196,43.21332863446045,43.412294376983624,22327891.43371582
2017-04-19,41.644098641265884,42.82266009117126,43.79120177906802,43.26345992436222,44.05696975834658,2448167.9962158203
2017-04-20,43.74535437605283,44.98336833581541,44.52380090693663,43.828312653671276,43.308878597259536,33053463.513183594
2017-04-21,42.17479869039917,43.36838490443421,43.50996233840942,43.88342634208675,44.512198364624055,40308194.160461426
2017-04-24,44.86400463291932,46.13368495458985,45.76414552217102,44.07536356597902,45.907971346450836,37914007.43865967
2017-04-25,44.96100078121947,46.233412373290975,46.270200609725975,47.04199142340087,45.546387997070326,-12382235.252380371
2017-04-26,43.827270273437534,45.067614169876094,45.81262626344301,45.85694417147826,45.47612948100283,14139983.587646484
2017-04-27,43.75756249497988,44.99593507398987,44.611294218307506,44.75735643611145,45.18411996559141,-13481048.937988281
2017-04-28,42.96681447019955,44.18280603279115,44.61958113380433,44.57479417366028,44.95050583610532,-3355649.0325927734
2017-05-01,43.66500404362486,44.90075208280945,44.77968311827084,44.72325269433597,44.48049453828435,15970019.757080078
2017-05-02,43.42151494883731,44.65038375027464,44.392497019851675,44.584267275009125,44.61341182446287,2099517.234802246
2017-05-03,42.972226606002806,44.1883773147583,44.29738434622192,43.818613266738936,44.399797518341074,22253930.514526367
2017-05-04,43.30905334103397,44.53471806176762,44.35445284811399,44.10842235957338,44.4150178243103,4153960.137939453
2017-05-05,44.06124391471863,45.308227921752945,45.10948118533321,44.9796323961487,44.70319334870908,9626258.753967285
2017-05-08,43.524029385528536,44.75578680534363,44.896947501632695,45.000311224273645,45.05715667343139,-2901716.0751342773
2017-05-09,43.20207969551089,44.42474082284542,44.97022025062563,44.52272874594118,44.929240981918326,7247631.272888184
2017-05-10,43.665345354202316,44.90108829165649,44.44800233262637,44.59180324026488,44.157024988769564,10710348.435974121
2017-05-11,42.968010449569704,44.1840417651367,44.231612085708605,43.47279949919127,44.32540144470215,17783382.849121094
2017-05-12,42.746348453063945,43.95609427546694,44.23569031124882,44.477184519332894,44.11199766096496,5231401.3107299805
2017-05-15,44.246987847778314,45.49919303582763,45.34352083413694,45.08650855928042,44.62993756500242,16599609.092712402
2017-05-16,43.44466975894167,44.67420500509647,45.09345582661436,44.85297306632992,45.64415043969731,2526618.44329834
2017-05-17,39.27003252018736,40.38138764070126,44.27176025286869,40.770665056167616,44.46635491806032,128208043.57452393
2017-05-18,42.22540398081972,43.420400218154924,42.14941884828187,42.30981126271058,40.23464414102173,3623438.511657715
2017-05-19,43.75904629228208,44.997456753417964,44.673763212432874,44.75384306878661,43.99993944473269,29516270.222473145
2017-05-22,44.31615166151428,45.57033506317137,44.93923952386473,45.643321611953695,45.30373323799131,-27713290.77758789
2017-05-23,44.14756709706117,45.39697744001765,45.139329416763275,45.48240426684575,45.63363655271914,-14904476.32446289
2017-05-24,44.26495991040042,45.51767538258363,45.2937087474518,45.35504995527651,45.34135336459349,-4381856.169128418
2017-05-25,44.96508846951292,46.2376532792664,46.30154998939517,45.98938280401609,45.85390221536258,17576834.76715088
2017-05-26,44.206699704421965,45.45780759928894,45.33444809274289,45.81609777854922,45.61571776853944,-6137339.2013549805
2017-05-30,43.811658234542875,45.05153905743407,45.09262969265748,45.07302765614318,45.06050021519468,-9508282.092285156
2017-05-31,43.741046253006004,44.9789617091522,45.14472604898069,44.522206246185306,45.524916900177004,54822571.434020996
2017-06-01,45.548188131301856,46.83720829675292,46.54557528656005,45.67639026301575,45.34386008752438,7315322.163391113
2017-06-02,45.34245862298587,46.625671299774154,46.68997011602784,46.59211527413939,46.57899347055056,33142180.770874023
2017-06-05,44.50180282023621,45.7612528155212,45.92166670948788,46.4037019573517,46.30012886889648,-20010509.436035156
2017-06-06,43.59373030371094,44.827468947586084,45.38089409596253,45.16977532173155,45.15423299406433,4953807.7560424805
2017-06-07,44.2963011634979,45.54992675840762,45.347606139770505,44.97992399327086,45.534185474136365,9799656.956481934
2017-06-08,44.21103675109862,45.46225439112857,45.739383501556404,45.416507510269156,45.53727531871033,18718592.50946045
2017-06-09,43.73675202569578,44.9745313384247,46.18849639001468,44.02314229359439,45.70619577571102,82311496.40045166
2017-06-12,43.81728633082582,45.057319935729964,44.18082896134948,45.009509465057334,44.522083706359865,891731.5902709961
2017-06-13,45.007215507934546,46.28098061352537,46.03107540733336,46.110013580642715,45.766715774200435,-11260653.80859375
2017-06-14,44.12688863128662,45.37570932777405,45.81624677070619,45.209559014511115,46.29163034608459,21892621.145629883
2017-06-15,43.68675049371339,44.923113335510294,44.635568622558594,44.2777025568237,43.59002137103275,3882989.1860961914
2017-06-16,43.94655810742188,44.007017485885655,43.96949694297791,43.989176408096284,44.63023277412415,27429276.013183594
2017-06-19,45.93480687841799,46.6333055028534,46.49395828613282,46.310227179245004,45.60993469506832,-76223.62670898438
2017-06-20,43.33811352140805,44.12399669357302,45.24320204641728,45.0326830256042,45.93679353890991,-416999.71466064453
2017-06-21,43.84226443644715,44.7139000176239,44.656434915466264,44.53703592852787,44.76176089373777,4304825.527954102
2017-06-22,43.8448421794281,44.762765083648674,44.92876604533387,45.05089293479921,44.55643492910767,-5294582.894897461
2017-06-23,44.211184946502726,45.169991781845084,45.02446358441162,44.82006083821102,44.80931147315982,25147570.11871338
2017-06-26,44.24957699742126,45.23351697969056,45.94148685801696,45.48177775292967,45.900461134063704,5696988.037109375
2017-06-27,42.241699407836904,43.19793458839416,44.53992494969174,43.48386415971379,44.59645088102724,34596494.83795166
2017-06-28,45.28427166368101,46.32695747555539,45.29672038745116,45.2188071077118,44.4028249737091,10340848.973083496
2017-06-29,42.35989995161438,43.34733585551453,45.20799024319456,42.673955266616815,45.887925147155784,50439802.140808105
2017-06-30,43.68999934741211,44.70843825961302,44.182009524383545,45.39554792593387,44.017259465271025,12140622.579956055
2017-07-03,44.08509783129884,45.11274310139467,45.36630430662535,45.50663321998596,45.214764825103714,-30204965.368652344
2017-07-05,44.471937005828835,45.5085975179596,44.79218273617559,44.62679787741092,44.80503938325498,8897870.004272461
2017-07-06,42.009510173858644,42.98877433560179,43.9746754047394,43.43137114332578,44.178530133468655,17814528.523254395
2017-07-07,44.547681393508896,45.58611192259215,44.75647141511536,44.35796985533142,43.89699440234372,5470643.667602539
2017-07-10,44.28107193701169,45.31328361878968,45.29666751768488,45.629115994186435,45.24477718786622,-12820438.990783691
2017-07-11,43.908787382919314,44.93231667419434,44.83997008567806,44.18961715304562,45.20544443769839,12174033.613586426
2017-07-12,45.707039851058965,46.77250545503239,46.58156189640812,46.97858764804076,45.97183422985836,17817663.146972656
2017-07-13,45.2237178215027,46.27789244531246,46.13236689939876,46.28478801805119,46.18574936788943,-7022799.598693848
2017-07-14,45.900105075424165,46.97005587513735,47.187896132827746,46.31271547100829,46.10308458168029,23233042.735290527
2017-07-17,45.14461700378419,46.19695339591982,46.27477000651555,46.8670342004547,46.79279572764585,-11610982.88269043
2017-07-18,45.0500152531433,46.10014707846068,45.85994793312068,45.52392297718811,45.724269958297754,9135277.667236328
2017-07-19,46.15918341778567,47.23516291291804,47.09907581233216,46.95836912353519,46.67661472224427,15437383.047485352
2017-07-20,45.49467478192136,46.55519817491154,46.802190481887806,46.679372665405225,47.379293808242835,7599846.528625488
2017-07-21,44.98891104367061,46.03760680693051,45.86142343092348,45.928139924240156,45.71999672422788,43935620.54595947
2017-07-24,44.88824384387206,45.934626991149884,46.00934020014952,45.988951244628936,46.224974370010386,-9417825.900268555
2017-07-25,45.42783139591984,46.486756176681524,46.74281180497738,46.72962503224181,46.89238841050724,12377821.362304688
2017-07-26,45.104348677993755,46.15576055093385,46.276971830398594,46.19551919157408,46.42907492687988,3270362.252807617
2017-07-27,44.77008528713989,45.813689091064475,46.35565062446594,44.60680577713015,46.43812162396239,29863472.718811035
2017-07-28,44.54487022216796,45.58324330204772,45.24576089517211,45.70108381710813,44.92063001307679,-1461130.4550170898
2017-07-31,44.54023460423281,45.57847651199339,46.06519573323058,46.01028111437992,46.209504065155045,21972645.652770996
2017-08-01,45.16824596444698,46.22113182514951,45.94486332501219,45.99374980928036,46.04245912033079,4630291.215515137
2017-08-02,45.05065876634214,46.10080321478273,46.017338331756605,45.507198901290934,45.96256438560482,790734.5092773438
2017-08-03,44.47500198138428,45.511740059860216,45.70119139959715,45.91381635850527,45.7755486157227,-1006680.9906005859
2017-08-04,45.11155443113708,46.16311337950134,46.26109473678591,46.13037002836603,46.045471587692276,23034848.95477295
2017-08-07,45.378141756744384,46.435925534851094,46.13716161506653,46.34005616726688,45.91949685078427,-13498759.008789062
2017-08-08,44.522550500411995,45.560399551925684,47.096610211868295,45.55427414427186,45.93821389541631,28692128.463745117
2017-08-09,44.73963027868652,45.78253192127988,44.94873432794191,44.982252078292845,44.88623827171321,17507002.56652832
2017-08-10,41.36990649908452,42.334245370544465,44.73565530709837,43.02344887089541,45.224985842102086,72716518.93005371
2017-08-11,43.43800863777159,44.45058611886594,43.64910153680418,44.35205526710507,43.16326680055235,-2989680.812072754
2017-08-14,46.056045629287695,47.12964398680114,46.61846163873295,46.47172937779234,45.95295188514709,9332378.576660156
2017-08-15,45.0187372004242,46.06813304376223,46.12033215048217,46.35458553712465,46.892250233291634,-4525731.1279296875
2017-08-16,45.273819759491005,46.329184098800624,46.49114915530393,46.22205751734927,46.307419106414784,5963517.437744141
2017-08-17,41.235932389663645,42.19714417147827,45.183468612777745,42.60654282579037,45.213247118438716,79145124.08752441
2017-08-18,42.666045586959825,43.6606082975006,43.17033293504332,43.31400166288759,42.22636555900573,52458453.07922363
2017-08-21,43.47224336849976,44.48560368199156,43.465589527709994,43.77080890304566,43.70262448359682,-31610874.771118164
2017-08-22,46.11810081550601,47.193135979278566,46.72891887966921,45.970627937561005,45.20950288761901,-3391351.0009765625
2017-08-23,44.14764680018615,45.17674579627993,45.24019885736081,45.92940260255435,45.75405244514465,-9256621.397399902
2017-08-24,43.77318280641171,44.79355106855772,45.511990581863415,45.109275791046116,46.0774574442749,-25428.79180908203
2017-08-25,44.6089218871918,45.648776377182,45.88782096040342,45.84592472276307,45.57123235406493,18003096.98486328
2017-08-28,44.42460994616701,45.460150815231316,45.27002805825808,45.24391801370237,45.7964185486145,-11488022.959899902
2017-08-29,44.67108708534238,45.7123822624817,45.38486158164977,44.171436476943995,43.53604734233096,10154364.256286621
2017-08-30,45.66907034571841,46.733651242767365,46.623217045074455,46.45727448550417,46.324934497146614,18507081.33544922
2017-08-31,46.486505602829,47.57013916893001,47.5116811612549,47.166572397170995,47.5716646576538,55587929.513549805
2017-09-01,45.921752209274246,46.992192291717515,47.19344887992858,47.907129731140145,47.69414881037903,-7561288.740539551
2017-09-05,43.730417331054724,44.74979170700075,45.8323877403717,44.1130010328217,46.133469871810945,36967086.769104004
2017-09-06,45.2435816195831,46.29824243927001,45.79841705769351,46.42138136553953,45.74291336123656,-8911584.22241211
2017-09-07,44.9054399215546,45.952192238479626,45.88662546611019,46.11277704458615,46.28111120648194,4936351.878356934
2017-09-08,44.55604294358827,45.594658345703124,45.7282098811493,45.8163828472137,45.35655400473024,13272602.769470215
2017-09-11,47.2271449645996,48.32805312266541,47.98732995405575,47.5089849968567,47.13692402774049,19068133.309936523
2017-09-12,46.76758122085573,47.85776337231442,47.684849727478024,48.009492985336294,48.01929862893675,531515.0283813477
2017-09-13,46.14844080732729,47.22416999568176,47.128906811202995,47.22162091078184,47.11677721289061,9109915.548706055
2017-09-14,45.75118662951658,46.817669891616816,46.944623148681615,46.84415779838565,46.858721025527956,45574859.14154053
2017-09-15,45.967097051589974,45.80193820751953,45.72262851345826,45.62977590606687,45.552822334350594,28220143.002319336
2017-09-18,46.23770179808045,46.694561308380116,46.97106648214725,46.75340161366276,46.92972484568784,-25287033.74938965
2017-09-19,46.103006406799324,46.711370690490725,46.56208027201842,46.75176250231934,46.926375224304195,-1657047.3281860352
2017-09-20,45.92861199165344,46.610730804977436,46.61083113638307,45.82536626934814,46.698216698821994,15142642.491149902
2017-09-21,45.106317459045414,45.82143771124268,46.290311620468145,46.343487316757205,46.36877545317077,-453697.27783203125
2017-09-22,45.389653185318025,46.14348815754698,45.99076573985292,46.063879294555676,45.55479041911315,7866509.6435546875
2017-09-25,44.90112588429261,45.671355573288,46.09292842489623,45.18917430661011,46.05171595408632,13711974.291992188
2017-09-26,45.307477182861305,46.10501316671753,46.33330316084292,46.411408973144546,46.37094048789979,8137933.81652832
2017-09-27,46.25237249038699,47.08333519152828,47.0850470650787,46.23795267102054,46.731666562179555,36112425.73699951
2017-09-28,46.08347531365965,46.92483540673828,46.64442051853945,46.945453614700284,46.34161707519533,-12994786.76147461
2017-09-29,46.69349511080932,47.545987925704964,47.44796888331604,47.047175837631215,46.958660298416135,42984025.69274902
2017-10-02,47.24920559941103,48.11182899745177,47.97070549925232,47.860147528106694,47.79530046987915,-1219898.811340332
2017-10-03,47.09372025172425,47.953519327880855,47.907581402862576,48.11375205960084,47.97111878126526,15883220.429992676
2017-10-04,46.90940565121457,47.765828878524815,47.97802586636351,47.765631389434816,47.74330904045104,2632864.0411376953
2017-10-05,48.044308222793575,48.92144641308596,48.7625060123749,48.011485181640666,48.20691228776553,15100040.606689453
2017-10-06,46.869670121368415,47.72536461927797,47.98221942866516,48.166655763153074,48.22322969931031,29515021.23413086
2017-10-09,46.310524209518405,47.15600582904054,47.704013781723035,47.441327048461915,48.185938313293434,-24308094.689941406
2017-10-10,47.042106157684344,47.90097596269226,47.89429767976375,47.66903996736144,47.71294291529847,3033047.164916992
2017-10-11,47.06706976730348,47.926382660491925,47.58579103936768,47.74159607798765,47.45458366802981,8688382.696533203
2017-10-12,46.37381385681152,47.22046146688845,47.51918965376282,47.507382349349996,47.53360432046509,6790487.390136719
2017-10-13,46.7449429721222,47.59836464002993,47.637861920608515,47.63590067341616,47.86948464115906,15290817.752075195
2017-10-16,46.90674748066715,47.76313274971008,47.72224364268496,47.607767249755824,47.634310968734724,-4841084.133911133
2017-10-17,46.85906853981018,47.714572835144,47.55255123242185,47.60022113238526,47.519419502685565,-3856910.6079101562
2017-10-18,46.94006979173281,47.79705977035519,47.9127054071503,47.97056742536927,48.11289489955138,10554212.725830078
2017-10-19,46.83126297279355,47.68624594856266,47.54692362376403,46.50064505776976,46.667568016845706,28678013.9251709
2017-10-20,48.02729836216736,48.90414201200866,48.84252333622743,48.397583661529524,48.965245231399535,45461702.46429443
2017-10-23,46.34454591720581,47.19066279515076,48.53030639073182,48.02325256430055,48.88866318798824,3779508.9599609375
2017-10-24,47.08559285018919,47.94525784640504,47.48346177893066,47.885546386550885,47.414911660629286,14698853.010559082
2017-10-25,45.64082881629946,46.47409418592835,47.16103072677612,45.570992849624645,47.23454325851441,50654200.85296631
2017-10-26,46.52656604740906,47.37601022666934,47.41058950643918,48.0515431214142,47.25180718293757,-2042834.066772461
2017-10-27,48.53692178570557,49.42306926469422,49.05563085984804,47.684731364181516,47.86281916618344,25821930.995178223
2017-10-30,46.58207793463134,47.43253559147644,47.99013459768679,48.30804286639406,47.655769121948225,-11770802.947998047
2017-10-31,47.20177906759645,48.06354955729674,47.78409714204406,48.268590842346185,48.3186758742371,8218377.836608887
2017-11-01,47.33931031478883,48.20359817289733,48.79771640069583,48.20996556454463,48.805272296905514,2109013.8885498047
2017-11-02,47.208539083892845,48.070427121017445,47.60150220689391,47.078110335968006,47.635135101532,8151139.321899414
2017-11-03,47.93682868098446,48.81200709046939,48.55905150079346,48.53589016828917,48.158796482589736,11684183.982849121
2017-11-06,47.84884431533817,48.72240621795655,48.70313638798524,48.95751286990355,48.51438591925046,606370.4605102539
2017-11-07,47.335765316192635,48.199991433578475,48.703726583465595,48.248326624145506,48.86010376432796,13395532.075500488
2017-11-08,47.718111169631925,48.58930939015198,48.27608258297727,48.1773348722229,47.91867010008238,4107278.469848633
2017-11-09,46.51761451760862,47.36687049980162,47.39412021702577,46.27315467945863,47.2806542023163,51960886.405944824
2017-11-10,46.81689703994749,47.671659175476066,47.66669535708618,48.11261638024905,47.63049406437685,-4442408.915710449
2017-11-13,47.14889079110719,48.00968690463259,48.085575640624995,47.69117673168944,47.27732881254579,-1906847.933959961
2017-11-14,46.4706884379425,47.31912172470092,47.23123765278626,46.94994658030703,47.61699685725404,15907329.933166504
2017-11-15,45.483304612731956,46.31368569732666,46.95832102319332,46.43552995388791,46.85194413040162,31656648.36578369
2017-11-16,48.32451443937683,49.20676665600587,49.17598032666018,48.8067199181213,48.16951837550354,8362666.261291504
2017-11-17,46.70579714715578,47.55850300189206,47.94105831793212,48.34852900337222,48.53711895523065,20274641.983032227
2017-11-20,47.35201272305298,48.21650235313416,47.94194337579347,48.154949602905276,48.06274133659366,-11144702.456665039
2017-11-21,48.82452478456116,49.71592479936217,49.65205859007264,48.42130778552249,49.05084294346619,22807983.401489258
2017-11-22,47.73188355863951,48.603301621719396,48.76574467384336,49.47705244297788,49.31634443592833,-9045962.406921387
2017-11-24,48.20339497677614,49.08344875216673,48.90496334358215,49.3150190210724,49.06948514030455,-15081832.264709473
2017-11-27,47.69083148764034,48.56151952394103,48.9054765234375,48.64706343711853,48.8135084428406,20401667.489624023
2017-11-28,50.21494397904965,51.13171427543642,50.81486222784423,49.187381956893915,48.969221796966565,58148162.283325195
2017-11-29,48.69297854351808,49.5819954298706,50.36324987272644,50.3123597436371,50.94967642707823,12124576.481628418
2017-11-30,50.64285159062197,51.567411944778456,52.073789885818485,50.84358011235042,50.4363876367035,67255600.27160645
