Date,High,Low,Close,Open,Volume
2018-11-15 10:24:00,187.953,187.39,187.41,187.761,142376
2018-11-15 10:25:00,187.5,187.35,187.42,187.43,72118
2018-11-15 10:26:00,187.661,187.27,187.331,187.4,92714
2018-11-15 10:27:00,187.57,187.29,187.52,187.32,90093
2018-11-15 10:28:00,188.0,187.48,187.76,187.53,233528
2018-11-15 10:29:00,187.85,187.54,187.607,187.785,101033
2018-11-15 10:30:00,187.64,187.45,187.52,187.62,76032
2018-11-15 10:31:00,187.633,187.21,187.45,187.545,82136
2018-11-15 10:32:00,187.634,187.32,187.35,187.443,63925
2018-11-15 10:33:00,187.76,187.35,187.51,187.35,210581
2018-11-15 10:34:00,187.57,186.9,187.214,187.51,148942
2018-11-15 10:35:00,187.411,187.04,187.08,187.201,110753
2018-11-15 10:36:00,187.18,186.9,187.04,187.104,209469
2018-11-15 10:37:00,187.5,186.9,187.38,187.01,165399
2018-11-15 10:38:00,187.59,187.256,187.361,187.38,88104
2018-11-15 10:39:00,187.63,187.2,187.6,187.378,68065
2018-11-15 10:40:00,187.83,187.234,187.684,187.604,99959
2018-11-15 10:41:00,187.77,187.38,187.72,187.69,40771
2018-11-15 10:42:00,187.85,187.566,187.82,187.72,70767
2018-11-15 10:43:00,188.1,187.707,187.93,187.806,112752
2018-11-15 10:44:00,187.95,187.72,187.78,187.929,78934
2018-11-15 10:45:00,187.881,187.71,187.81,187.78,63030
2018-11-15 10:46:00,188.09,187.81,188.03,187.812,88516
2018-11-15 10:47:00,188.12,187.915,188.04,188.049,99359
2018-11-15 10:48:00,188.059,187.79,187.829,188.01,86977
2018-11-15 10:49:00,187.936,187.71,187.88,187.84,76816
2018-11-15 10:50:00,188.2,187.75,188.06,187.875,142358
2018-11-15 10:51:00,188.1,187.95,188.02,188.07,90954
2018-11-15 10:52:00,188.23,187.968,188.127,188.02,105721
2018-11-15 10:53:00,188.17,188.0,188.137,188.12,80876
2018-11-15 10:54:00,188.76,188.031,188.63,188.15,246135
2018-11-15 10:55:00,188.89,188.65,188.69,188.65,116508
2018-11-15 10:56:00,188.87,188.658,188.76,188.69,78547
2018-11-15 10:57:00,188.82,188.484,188.77,188.74,59925
2018-11-15 10:58:00,188.77,188.44,188.59,188.752,84683
2018-11-15 10:59:00,188.66,188.49,188.53,188.585,55254
2018-11-15 11:00:00,188.645,186.8,188.44,188.54,80118
2018-11-15 11:01:00,188.498,188.29,188.4,188.435,64335
2018-11-15 11:02:00,188.46,188.32,188.4,188.41,104795
2018-11-15 11:03:00,188.54,188.36,188.506,188.4,83820
2018-11-15 11:04:00,189.16,188.462,189.125,188.505,327847
2018-11-15 11:05:00,189.35,188.654,189.25,189.115,169417
2018-11-15 11:06:00,189.34,188.87,188.915,189.25,160289
2018-11-15 11:07:00,189.34,188.8,189.32,188.91,117101
2018-11-15 11:08:00,189.36,188.98,189.1,189.32,87321
2018-11-15 11:09:00,189.15,188.95,189.013,189.1,112875
2018-11-15 11:10:00,189.25,189.02,189.09,189.024,103369
2018-11-15 11:11:00,189.35,189.09,189.33,189.11,147190
2018-11-15 11:12:00,189.36,189.09,189.32,189.336,123596
2018-11-15 11:13:00,189.55,189.224,189.4,189.3,231811
2018-11-15 11:14:00,189.47,189.264,189.4,189.41,94586
2018-11-15 11:15:00,189.53,189.21,189.37,189.4,186870
2018-11-15 11:16:00,189.52,189.21,189.251,189.357,82491
2018-11-15 11:17:00,189.382,189.15,189.25,189.258,113562
2018-11-15 11:18:00,189.326,188.83,188.885,189.252,111800
2018-11-15 11:19:00,189.13,188.888,189.074,188.888,102727
2018-11-15 11:20:00,189.44,189.05,189.24,189.063,114310
2018-11-15 11:21:00,189.25,189.09,189.17,189.24,55385
2018-11-15 11:22:00,189.39,189.13,189.37,189.18,75255
2018-11-15 11:23:00,190.02,189.3,190.0,189.38,431070
2018-11-15 11:24:00,190.082,189.522,189.76,189.9,158127
2018-11-15 11:25:00,190.21,189.659,190.07,189.77,212678
2018-11-15 11:26:00,190.25,189.854,190.057,190.06,154738
2018-11-15 11:27:00,190.08,189.79,189.859,190.06,119548
2018-11-15 11:28:00,190.0,189.74,189.994,189.87,135290
2018-11-15 11:29:00,190.15,189.98,190.09,189.985,134240
2018-11-15 11:30:00,190.26,189.95,190.063,190.09,163702
2018-11-15 11:31:00,190.25,190.0,190.187,190.07,69902
2018-11-15 11:32:00,190.25,190.0,190.25,190.187,81672
2018-11-15 11:33:00,190.56,190.2,190.51,190.233,220257
2018-11-15 11:34:00,190.54,190.38,190.435,190.537,99105
2018-11-15 11:35:00,190.47,190.18,190.225,190.44,126730
2018-11-15 11:36:00,190.325,190.03,190.21,190.21,86969
2018-11-15 11:37:00,190.48,190.191,190.302,190.191,100276
2018-11-15 11:38:00,190.514,190.29,190.39,190.31,87622
2018-11-15 11:39:00,190.46,190.2,190.21,190.4,105881
2018-11-15 11:40:00,190.37,190.09,190.333,190.208,79976
2018-11-15 11:41:00,190.53,190.31,190.52,190.33,93749
2018-11-15 11:42:00,190.88,190.439,190.727,190.511,236479
2018-11-15 11:43:00,190.73,190.48,190.54,190.71,162752
2018-11-15 11:44:00,190.64,190.17,190.39,190.55,208383
2018-11-15 11:45:00,190.542,190.27,190.349,190.37,53636
2018-11-15 11:46:00,190.37,190.15,190.22,190.37,78062
2018-11-15 11:47:00,190.499,190.07,190.175,190.23,103247
2018-11-15 11:48:00,190.359,189.76,189.76,190.174,178674
2018-11-15 11:49:00,190.101,189.82,189.99,189.86,89620
2018-11-15 11:50:00,190.17,189.95,190.07,189.99,97060
2018-11-15 11:51:00,190.264,190.0,190.14,190.06,93420
2018-11-15 11:52:00,190.336,189.89,190.03,190.137,172530
2018-11-15 11:53:00,190.131,190.0,190.1,190.018,52453
2018-11-15 11:54:00,190.42,190.03,190.292,190.072,113007
2018-11-15 11:55:00,190.32,190.13,190.23,190.298,54869
2018-11-15 11:56:00,190.29,190.13,190.152,190.25,48556
2018-11-15 11:57:00,190.29,190.09,190.27,190.14,51608
2018-11-15 11:58:00,190.39,190.24,190.33,190.26,61206
2018-11-15 11:59:00,190.56,190.21,190.24,190.33,104838
2018-11-15 12:00:00,190.38,189.9,189.935,190.22,118607
2018-11-15 12:01:00,190.227,189.72,189.73,189.94,110054
2018-11-15 12:02:00,189.93,189.7,189.75,189.72,55175
2018-11-15 12:03:00,189.8,189.65,189.707,189.74,55224
2018-11-15 12:04:00,207.18,189.74,190.04,189.74,72075
2018-11-15 12:05:00,190.37,189.897,190.35,190.055,133740
2018-11-15 12:06:00,190.41,190.08,190.08,190.34,142446
2018-11-15 12:07:00,190.39,190.04,190.13,190.24,54979
2018-11-15 12:08:00,190.33,189.88,189.9,190.12,87009
2018-11-15 12:09:00,190.164,189.86,189.93,189.87,81127
2018-11-15 12:10:00,190.109,189.78,189.785,189.921,79400
2018-11-15 12:11:00,190.045,189.71,189.79,189.82,62125
2018-11-15 12:12:00,189.88,189.63,189.63,189.8,55213
2018-11-15 12:13:00,189.87,189.632,189.868,189.65,52324
2018-11-15 12:14:00,190.14,189.81,189.84,189.87,80407
2018-11-15 12:15:00,189.86,189.65,189.68,189.832,55913
2018-11-15 12:16:00,189.85,189.65,189.839,189.68,74177
2018-11-15 12:17:00,189.99,189.837,189.94,189.837,60113
2018-11-15 12:18:00,190.05,189.846,190.01,189.94,65621
2018-11-15 12:19:00,190.11,189.881,189.98,190.01,51071
2018-11-15 12:20:00,189.975,189.87,189.9,189.95,29062
2018-11-15 12:21:00,189.98,189.84,189.852,189.883,51833
2018-11-15 12:22:00,190.159,189.74,190.017,189.843,113738
2018-11-15 12:23:00,190.04,189.85,189.95,190.01,54296
2018-11-15 12:24:00,190.03,189.813,189.94,189.959,55102
2018-11-15 12:25:00,189.977,189.38,189.57,189.93,150247
2018-11-15 12:26:00,189.7,189.5,189.54,189.565,56347
2018-11-15 12:27:00,189.71,189.48,189.68,189.54,77818
2018-11-15 12:28:00,189.93,189.639,189.78,189.7,88382
2018-11-15 12:29:00,189.99,189.77,189.89,189.771,52104
2018-11-15 12:30:00,189.92,189.674,189.73,189.88,50379
2018-11-15 12:31:00,189.74,189.56,189.61,189.735,57120
2018-11-15 12:32:00,189.69,189.53,189.64,189.609,39697
2018-11-15 12:33:00,189.83,189.645,189.689,189.65,36493
2018-11-15 12:34:00,189.87,189.68,189.703,189.7,37240
2018-11-15 12:35:00,189.99,189.716,189.834,189.851,46229
2018-11-15 12:36:00,189.9,189.75,189.85,189.84,48120
2018-11-15 12:37:00,189.88,189.66,189.729,189.84,110515
2018-11-15 12:38:00,190.18,189.73,190.15,189.73,92451
2018-11-15 12:39:00,190.32,189.983,190.31,190.15,104028
2018-11-15 12:40:00,190.46,190.004,190.33,190.29,91148
2018-11-15 12:41:00,190.38,190.21,190.29,190.33,46189
2018-11-15 12:42:00,190.38,190.04,190.11,190.287,81522
2018-11-15 12:43:00,190.23,190.08,190.17,190.11,82130
2018-11-15 12:44:00,190.29,189.88,189.9,190.16,117980
2018-11-15 12:45:00,190.093,189.72,189.741,189.9,78846
2018-11-15 12:46:00,189.75,189.58,189.635,189.722,78042
2018-11-15 12:47:00,189.922,189.52,189.54,189.625,76564
2018-11-15 12:48:00,189.8,189.54,189.677,189.54,104527
2018-11-15 12:49:00,190.0,189.64,189.97,189.68,74038
2018-11-15 12:50:00,190.02,189.732,189.82,189.977,51282
2018-11-15 12:51:00,189.92,189.68,189.71,189.82,39094
2018-11-15 12:52:00,189.75,189.57,189.608,189.7,49031
2018-11-15 12:53:00,189.746,189.37,189.453,189.61,73133
2018-11-15 12:54:00,189.686,189.19,189.3,189.45,96546
2018-11-15 12:55:00,189.35,189.15,189.226,189.3,51694
2018-11-15 12:56:00,189.248,189.02,189.195,189.24,78406
2018-11-15 12:57:00,189.535,189.06,189.069,189.19,43882
2018-11-15 12:58:00,189.24,188.96,189.12,189.069,107816
2018-11-15 12:59:00,189.32,189.1,189.26,189.12,76166
2018-11-15 13:00:00,189.42,186.8,189.405,189.25,59126
2018-11-15 13:01:00,189.48,186.8,189.4,189.41,69266
2018-11-15 13:02:00,207.18,189.22,189.25,189.41,74025
2018-11-15 13:03:00,189.3,189.08,189.24,189.23,52840
2018-11-15 13:04:00,189.33,189.18,189.24,189.258,33247
2018-11-15 13:05:00,189.32,189.22,189.31,189.25,27841
2018-11-15 13:06:00,189.34,189.17,189.248,189.31,33505
2018-11-15 13:07:00,189.3,188.99,189.03,189.25,61230
2018-11-15 13:08:00,189.194,188.93,188.933,189.06,51678
2018-11-15 13:09:00,189.164,188.92,188.94,188.94,52533
2018-11-15 13:10:00,189.18,188.9,189.14,188.941,47488
2018-11-15 13:11:00,189.21,189.06,189.15,189.16,32614
2018-11-15 13:12:00,189.28,189.073,189.25,189.14,54541
2018-11-15 13:13:00,189.44,189.085,189.33,189.268,47223
2018-11-15 13:14:00,189.37,189.28,189.28,189.334,37285
2018-11-15 13:15:00,189.36,189.18,189.18,189.28,27621
2018-11-15 13:16:00,189.3,189.13,189.288,189.201,30685
2018-11-15 13:17:00,189.65,189.2,189.63,189.23,103289
2018-11-15 13:18:00,190.01,189.444,189.82,189.63,137693
2018-11-15 13:19:00,189.86,189.68,189.7,189.82,85364
2018-11-15 13:20:00,190.29,189.602,190.178,189.71,180022
2018-11-15 13:21:00,190.22,189.793,189.99,190.19,64678
2018-11-15 13:22:00,190.21,189.829,190.21,189.99,73607
2018-11-15 13:23:00,190.4,190.14,190.33,190.19,140842
2018-11-15 13:24:00,190.64,190.22,190.445,190.357,93662
2018-11-15 13:25:00,190.58,190.14,190.22,190.45,121357
2018-11-15 13:26:00,190.4,190.145,190.18,190.215,61493
2018-11-15 13:27:00,190.285,190.0,190.092,190.16,67143
2018-11-15 13:28:00,190.42,190.01,190.35,190.089,66792
2018-11-15 13:29:00,190.51,190.29,190.44,190.35,64558
2018-11-15 13:30:00,190.85,190.331,190.619,190.454,159131
2018-11-15 13:31:00,190.83,190.446,190.71,190.71,67200
2018-11-15 13:32:00,190.71,190.45,190.6,190.7,119654
2018-11-15 13:33:00,190.7,190.52,190.59,190.624,50061
2018-11-15 13:34:00,191.0,190.561,190.8,190.561,126526
2018-11-15 13:35:00,190.82,190.56,190.66,190.771,68035
2018-11-15 13:36:00,190.81,190.46,190.52,190.69,92832
2018-11-15 13:37:00,190.53,190.36,190.401,190.52,70084
2018-11-15 13:38:00,190.63,190.41,190.58,190.41,70228
2018-11-15 13:39:00,190.595,190.25,190.38,190.59,65981
2018-11-15 13:40:00,190.551,190.31,190.394,190.38,59714
2018-11-15 13:41:00,190.61,190.31,190.55,190.42,60101
2018-11-15 13:42:00,190.58,190.36,190.48,190.56,56150
2018-11-15 13:43:00,190.77,190.44,190.646,190.53,120990
2018-11-15 13:44:00,190.77,190.525,190.664,190.647,46264
2018-11-15 13:45:00,190.95,190.659,190.929,190.668,108322
2018-11-15 13:46:00,191.12,190.631,191.1,190.93,169202
2018-11-15 13:47:00,191.1,190.54,190.66,191.093,103710
2018-11-15 13:48:00,190.68,190.45,190.51,190.665,79791
2018-11-15 13:49:00,190.787,190.27,190.303,190.52,77400
2018-11-15 13:50:00,191.0,190.26,190.495,191.0,59655
2018-11-15 13:51:00,191.0,190.38,190.51,190.52,87350
2018-11-15 13:52:00,190.75,190.42,190.71,190.49,68652
2018-11-15 13:53:00,190.97,190.64,190.9,190.69,87806
2018-11-15 13:54:00,191.15,190.609,191.0,190.89,124746
2018-11-15 13:55:00,191.41,190.97,191.34,191.01,143237
2018-11-15 13:56:00,191.43,190.995,191.285,191.34,197770
2018-11-15 13:57:00,191.296,190.95,191.02,191.296,77782
2018-11-15 13:58:00,191.27,191.0,191.184,191.026,109779
2018-11-15 13:59:00,191.29,191.095,191.16,191.19,75108
2018-11-15 14:00:00,191.33,186.8,191.02,191.17,141986
2018-11-15 14:01:00,191.25,186.8,191.003,191.034,83326
2018-11-15 14:02:00,191.112,186.8,190.97,191.01,83768
2018-11-15 14:03:00,191.087,186.8,190.81,190.971,40004
2018-11-15 14:04:00,191.061,190.75,190.9,190.81,42909
2018-11-15 14:05:00,190.96,190.83,190.88,190.89,44827
2018-11-15 14:06:00,190.96,190.78,190.93,190.88,49815
2018-11-15 14:07:00,191.0,190.86,190.92,190.94,56324
2018-11-15 14:08:00,191.15,190.86,191.13,190.92,71316
2018-11-15 14:09:00,191.13,190.918,190.97,191.13,44073
2018-11-15 14:10:00,190.97,190.73,190.81,190.97,70117
2018-11-15 14:11:00,190.855,190.735,190.75,190.807,59101
2018-11-15 14:12:00,190.95,190.75,190.757,190.76,47364
2018-11-15 14:13:00,191.13,190.73,191.09,190.75,87924
2018-11-15 14:14:00,191.23,190.937,191.2,191.107,71970
2018-11-15 14:15:00,191.24,190.967,191.09,191.2,38928
2018-11-15 14:16:00,191.1,190.903,190.93,191.082,69734
2018-11-15 14:17:00,191.026,190.68,190.75,190.93,92952
2018-11-15 14:18:00,190.964,190.63,190.669,190.75,47201
2018-11-15 14:19:00,190.91,190.63,190.751,190.667,46590
2018-11-15 14:20:00,190.86,190.72,190.83,190.76,30915
2018-11-15 14:21:00,191.08,190.798,191.03,190.83,58502
2018-11-15 14:22:00,191.12,190.927,191.083,191.02,44377
2018-11-15 14:23:00,191.12,190.98,191.004,191.095,31018
2018-11-15 14:24:00,191.01,190.78,190.93,190.99,51737
2018-11-15 14:25:00,191.09,190.89,190.98,190.948,57734
2018-11-15 14:26:00,191.2,190.926,191.168,190.97,46934
2018-11-15 14:27:00,191.44,191.036,191.379,191.163,81292
2018-11-15 14:28:00,191.52,191.26,191.446,191.38,70172
2018-11-15 14:29:00,191.66,191.251,191.56,191.44,136335
2018-11-15 14:30:00,191.76,191.51,191.71,191.554,67545
2018-11-15 14:31:00,191.89,191.352,191.845,191.709,1538542
2018-11-15 14:32:00,191.903,191.75,191.88,191.849,80743
2018-11-15 14:33:00,193.99,191.589,191.74,191.86,87954
2018-11-15 14:34:00,191.88,191.68,191.74,191.72,62287
2018-11-15 14:35:00,191.83,191.66,191.684,191.755,55275
2018-11-15 14:36:00,191.802,191.68,191.769,191.69,41577
2018-11-15 14:37:00,191.78,191.59,191.6,191.776,89882
2018-11-15 14:38:00,191.72,191.52,191.521,191.59,57966
2018-11-15 14:39:00,191.72,191.52,191.65,191.53,53310
2018-11-15 14:40:00,191.77,191.64,191.676,191.647,50472
2018-11-15 14:41:00,191.71,191.6,191.64,191.67,25673
2018-11-15 14:42:00,191.71,191.515,191.515,191.63,42357
2018-11-15 14:43:00,191.579,191.45,191.505,191.51,68156
2018-11-15 14:44:00,191.6,191.483,191.53,191.504,41352
2018-11-15 14:45:00,191.74,191.49,191.74,191.532,59864
2018-11-15 14:46:00,191.9,191.632,191.77,191.73,57209
2018-11-15 14:47:00,191.82,191.75,191.75,191.78,46194
2018-11-15 14:48:00,191.82,191.657,191.76,191.766,66272
2018-11-15 14:49:00,191.82,191.59,191.625,191.75,55715
2018-11-15 14:50:00,191.743,191.27,191.316,191.622,80067
2018-11-15 14:51:00,191.46,191.16,191.22,191.3,101623
2018-11-15 14:52:00,191.32,191.08,191.271,191.21,60142
2018-11-15 14:53:00,191.34,191.15,191.328,191.28,59099
2018-11-15 14:54:00,191.46,191.3,191.446,191.34,41392
2018-11-15 14:55:00,191.54,191.331,191.38,191.444,50031
2018-11-15 14:56:00,191.63,191.283,191.63,191.375,65984
2018-11-15 14:57:00,191.75,191.417,191.576,191.63,85137
2018-11-15 14:58:00,191.68,191.41,191.448,191.591,44001
2018-11-15 14:59:00,191.52,191.37,191.395,191.443,54964
2018-11-15 15:00:00,191.51,186.8,191.34,191.41,57939
2018-11-15 15:01:00,191.459,190.5,190.68,191.35,315406
2018-11-15 15:02:00,190.864,190.19,190.441,190.65,208346
2018-11-15 15:03:00,190.61,190.2,190.55,190.41,109500
2018-11-15 15:04:00,190.74,190.476,190.594,190.58,81307
2018-11-15 15:05:00,190.95,190.531,190.83,190.59,79040
2018-11-15 15:06:00,191.0,190.601,190.97,190.84,57999
2018-11-15 15:07:00,191.26,190.93,191.042,190.98,121963
2018-11-15 15:08:00,191.07,190.7,190.884,191.054,75317
2018-11-15 15:09:00,191.09,190.83,190.984,190.894,54895
2018-11-15 15:10:00,191.21,190.91,190.955,191.0,57301
2018-11-15 15:11:00,191.3,190.713,191.23,190.943,67154
2018-11-15 15:12:00,191.33,190.6,190.87,191.22,162091
2018-11-15 15:13:00,191.19,190.78,191.045,190.87,71717
2018-11-15 15:14:00,191.47,190.96,191.348,191.045,95192
2018-11-15 15:15:00,191.43,191.078,191.238,191.34,81673
2018-11-15 15:16:00,191.32,191.15,191.286,191.25,59815
2018-11-15 15:17:00,191.54,191.16,191.26,191.295,87976
2018-11-15 15:18:00,191.28,190.81,190.92,191.265,97768
2018-11-15 15:19:00,191.21,190.81,190.85,190.92,88041
2018-11-15 15:20:00,191.127,190.65,190.66,190.861,105844
2018-11-15 15:21:00,191.034,190.669,190.855,190.669,75784
2018-11-15 15:22:00,190.98,190.461,190.72,190.85,127742
2018-11-15 15:23:00,190.87,190.59,190.59,190.7,83410
2018-11-15 15:24:00,190.76,190.48,190.71,190.59,83448
2018-11-15 15:25:00,190.98,190.662,190.88,190.69,83627
2018-11-15 15:26:00,190.98,190.761,190.93,190.89,77810
2018-11-15 15:27:00,191.14,190.92,191.04,190.924,66360
2018-11-15 15:28:00,191.065,190.71,190.79,191.059,67050
2018-11-15 15:29:00,190.86,190.55,190.57,190.807,102172
2018-11-15 15:30:00,190.87,190.55,190.72,190.58,59100
2018-11-15 15:31:00,191.02,190.687,190.995,190.73,68416
2018-11-15 15:32:00,191.38,190.813,191.3,191.0,105939
2018-11-15 15:33:00,191.35,190.921,191.093,191.3,59268
2018-11-15 15:34:00,191.14,190.9,190.959,191.11,65671
2018-11-15 15:35:00,191.25,190.88,191.2,190.956,78956
2018-11-15 15:36:00,191.28,191.05,191.1,191.207,94454
2018-11-15 15:37:00,191.28,191.01,191.225,191.09,96830
2018-11-15 15:38:00,191.41,191.16,191.22,191.24,133059
2018-11-15 15:39:00,191.25,191.075,191.128,191.22,47816
2018-11-15 15:40:00,191.29,191.06,191.24,191.12,81532
2018-11-15 15:41:00,191.25,190.98,191.022,191.23,116892
2018-11-15 15:42:00,191.078,190.78,190.876,191.03,82445
2018-11-15 15:43:00,191.132,190.75,190.97,190.877,66016
2018-11-15 15:44:00,191.0,190.895,191.0,190.96,109647
2018-11-15 15:45:00,191.01,190.88,190.95,190.99,115273
2018-11-15 15:46:00,191.06,190.77,190.98,190.945,141731
2018-11-15 15:47:00,191.215,190.929,191.21,190.98,131433
2018-11-15 15:48:00,191.27,191.16,191.22,191.21,138768
2018-11-15 15:49:00,191.269,191.083,191.17,191.22,107227
2018-11-15 15:50:00,191.29,191.03,191.174,191.16,161645
2018-11-15 15:51:00,191.3,191.106,191.23,191.17,129118
2018-11-15 15:52:00,191.436,191.18,191.366,191.23,163000
2018-11-15 15:53:00,191.63,191.24,191.6,191.37,161945
2018-11-15 15:54:00,191.97,191.365,191.8,191.6,297788
2018-11-15 15:55:00,191.82,191.47,191.58,191.8,260195
2018-11-15 15:56:00,191.648,191.4,191.423,191.58,188402
2018-11-15 15:57:00,191.43,191.14,191.198,191.42,178035
2018-11-15 15:58:00,191.24,191.06,191.09,191.19,197750
2018-11-15 15:59:00,191.57,191.06,191.41,191.08,695309
2018-11-16 09:30:00,190.75,190.18,190.314,190.41,2677102
2018-11-16 09:31:00,190.93,190.28,190.5,190.309,153475
2018-11-16 09:32:00,190.84,190.32,190.77,190.5,131615
2018-11-16 09:33:00,190.97,190.53,190.67,190.78,148163
2018-11-16 09:34:00,190.83,190.4,190.43,190.77,116348
2018-11-16 09:35:00,190.6,189.82,190.03,190.4,193080
2018-11-16 09:36:00,190.53,189.67,189.683,190.04,134548
2018-11-16 09:37:00,190.391,189.46,189.69,189.71,195776
2018-11-16 09:38:00,190.02,189.65,189.79,189.724,85969
2018-11-16 09:39:00,189.95,189.62,189.635,189.77,100761
2018-11-16 09:40:00,190.11,189.55,189.85,189.64,98194
2018-11-16 09:41:00,190.26,189.86,189.9,189.89,80144
2018-11-16 09:42:00,190.4,189.93,190.08,189.95,93548
2018-11-16 09:43:00,190.18,189.82,189.936,190.1,60402
2018-11-16 09:44:00,189.98,189.69,189.94,189.88,72257
2018-11-16 09:45:00,190.228,189.88,190.14,189.94,91543
2018-11-16 09:46:00,190.615,190.09,190.47,190.1,189679
2018-11-16 09:47:00,190.7,190.31,190.48,190.5,133131
2018-11-16 09:48:00,190.96,190.49,190.84,190.49,113967
2018-11-16 09:49:00,191.04,190.547,190.945,190.865,189206
2018-11-16 09:50:00,191.05,190.81,191.045,190.945,118530
2018-11-16 09:51:00,191.71,191.05,191.56,191.05,227243
2018-11-16 09:52:00,191.7,191.35,191.59,191.57,149021
2018-11-16 09:53:00,191.95,191.58,191.85,191.59,135009
2018-11-16 09:54:00,191.98,191.383,191.84,191.84,115736
2018-11-16 09:55:00,191.89,191.653,191.75,191.833,111695
2018-11-16 09:56:00,191.93,191.7,191.92,191.75,88177
2018-11-16 09:57:00,192.174,191.334,192.14,191.91,155312
2018-11-16 09:58:00,192.39,191.948,192.38,192.16,196724
2018-11-16 09:59:00,192.76,192.38,192.61,192.38,307706
2018-11-16 10:00:00,192.74,192.39,192.475,192.61,259043
2018-11-16 10:01:00,192.63,192.37,192.581,192.46,168699
2018-11-16 10:02:00,193.04,192.566,192.98,192.6,219871
2018-11-16 10:03:00,193.02,192.613,192.94,192.97,153383
2018-11-16 10:04:00,193.267,190.45,193.202,192.93,242794
2018-11-16 10:05:00,193.196,192.87,193.06,193.191,153212
2018-11-16 10:06:00,193.11,192.58,192.65,193.06,163820
2018-11-16 10:07:00,192.8,192.61,192.661,192.63,166413
2018-11-16 10:08:00,192.8,192.53,192.71,192.66,182199
2018-11-16 10:09:00,192.891,192.55,192.68,192.72,108607
2018-11-16 10:10:00,192.956,192.64,192.934,192.659,141725
2018-11-16 10:11:00,193.22,192.94,193.15,192.95,180100
2018-11-16 10:12:00,193.4,192.887,193.37,193.15,207938
2018-11-16 10:13:00,193.73,193.0,193.72,193.38,280158
2018-11-16 10:14:00,193.93,193.335,193.88,193.73,275585
2018-11-16 10:15:00,194.11,192.6,194.1,193.88,304976
