Date,High,Low,Close,Open,Volume
2018-11-15 10:16:00,1564.27,1562.302,1563.06,1563.501,23405
2018-11-15 10:17:00,1564.27,1560.34,1561.37,1563.558,19450
2018-11-15 10:18:00,1561.798,1559.07,1560.085,1560.62,15526
2018-11-15 10:19:00,1564.0,1559.55,1563.27,1560.2,21115
2018-11-15 10:20:00,1563.417,1561.06,1562.528,1562.8,14568
2018-11-15 10:21:00,1567.0,1561.82,1563.98,1562.49,41550
2018-11-15 10:22:00,1564.91,1563.0,1563.641,1563.946,14344
2018-11-15 10:23:00,1564.42,1558.0,1558.31,1563.17,35443
2018-11-15 10:24:00,1559.36,1553.35,1555.08,1558.35,28034
2018-11-15 10:25:00,1556.63,1553.2,1556.352,1553.57,18500
2018-11-15 10:26:00,1558.59,1555.22,1555.982,1556.027,16373
2018-11-15 10:27:00,1558.038,1555.09,1557.265,1556.596,16303
2018-11-15 10:28:00,1557.969,1554.68,1555.0,1557.969,26163
2018-11-15 10:29:00,1555.95,1552.24,1552.735,1555.0,14377
2018-11-15 10:30:00,1554.955,1550.75,1551.01,1552.71,20801
2018-11-15 10:31:00,1553.571,1548.12,1548.95,1551.549,64148
2018-11-15 10:32:00,1549.6,1547.65,1547.752,1549.31,22838
2018-11-15 10:33:00,1553.08,1547.64,1551.092,1548.76,27640
2018-11-15 10:34:00,1551.86,1546.26,1547.17,1550.39,24887
2018-11-15 10:35:00,1549.69,1546.5,1549.69,1547.078,26696
2018-11-15 10:36:00,1549.989,1546.74,1549.0,1548.783,25754
2018-11-15 10:37:00,1550.0,1546.73,1548.5,1548.406,31726
2018-11-15 10:38:00,1552.34,1547.19,1552.0,1548.72,24941
2018-11-15 10:39:00,1553.66,1550.45,1551.97,1551.51,17980
2018-11-15 10:40:00,1554.63,1552.0,1554.17,1552.6,24951
2018-11-15 10:41:00,1554.63,1551.58,1552.538,1554.5,19661
2018-11-15 10:42:00,1552.9,1549.42,1550.63,1552.76,20520
2018-11-15 10:43:00,1554.85,1549.644,1553.988,1551.42,18615
2018-11-15 10:44:00,1554.112,1551.0,1551.685,1553.99,12460
2018-11-15 10:45:00,1552.64,1551.27,1551.89,1552.43,7357
2018-11-15 10:46:00,1554.6,1551.68,1553.15,1552.035,17016
2018-11-15 10:47:00,1554.77,1550.0,1554.3,1553.36,29303
2018-11-15 10:48:00,1554.0,1550.64,1551.0,1554.0,15739
2018-11-15 10:49:00,1552.0,1550.0,1551.435,1551.202,13970
2018-11-15 10:50:00,1554.78,1549.66,1553.96,1551.466,29823
2018-11-15 10:51:00,1558.79,1552.78,1558.43,1553.675,37343
2018-11-15 10:52:00,1558.8,1555.02,1556.28,1558.503,16302
2018-11-15 10:53:00,1557.62,1554.295,1557.62,1556.266,10554
2018-11-15 10:54:00,1561.44,1557.0,1561.44,1557.6,24752
2018-11-15 10:55:00,1565.0,1560.0,1563.504,1561.3,43927
2018-11-15 10:56:00,1564.5,1562.0,1563.925,1563.39,18819
2018-11-15 10:57:00,1565.0,1563.0,1564.959,1564.48,18039
2018-11-15 10:58:00,1564.76,1561.74,1563.427,1564.62,18898
2018-11-15 10:59:00,1564.0,1562.44,1563.68,1563.84,12138
2018-11-15 11:00:00,1564.64,1559.123,1560.0,1563.69,20568
2018-11-15 11:01:00,1562.19,1555.55,1556.12,1559.89,21619
2018-11-15 11:02:00,1560.516,1556.12,1560.23,1556.12,14967
2018-11-15 11:03:00,1561.46,1557.14,1560.7,1559.64,27146
2018-11-15 11:04:00,1571.449,1560.01,1570.96,1560.19,38163
2018-11-15 11:05:00,1573.365,1569.083,1572.75,1571.293,25248
2018-11-15 11:06:00,1573.1,1567.079,1567.952,1572.941,21061
2018-11-15 11:07:00,1573.31,1567.338,1573.31,1568.116,23731
2018-11-15 11:08:00,1574.93,1570.12,1571.79,1573.34,19450
2018-11-15 11:09:00,1572.79,1569.255,1571.845,1572.77,19809
2018-11-15 11:10:00,1574.0,1568.11,1569.15,1572.344,21778
2018-11-15 11:11:00,1571.26,1568.5,1571.03,1569.2,12386
2018-11-15 11:12:00,1571.86,1569.712,1570.59,1571.1,9403
2018-11-15 11:13:00,1573.79,1570.0,1571.26,1570.6,9378
2018-11-15 11:14:00,1572.0,1568.28,1569.81,1571.27,10053
2018-11-15 11:15:00,1569.99,1565.85,1568.2,1569.138,17991
2018-11-15 11:16:00,1571.0,1567.95,1570.99,1568.84,13276
2018-11-15 11:17:00,1572.14,1569.02,1569.9,1570.483,13342
2018-11-15 11:18:00,1570.62,1566.054,1566.98,1569.63,14741
2018-11-15 11:19:00,1568.7,1565.487,1568.195,1566.407,15614
2018-11-15 11:20:00,1572.32,1566.15,1568.14,1568.49,26483
2018-11-15 11:21:00,1569.315,1556.0,1568.116,1567.56,14306
2018-11-15 11:22:00,1572.0,1567.44,1571.14,1567.44,13947
2018-11-15 11:23:00,1576.43,1568.989,1574.74,1571.15,28492
2018-11-15 11:24:00,1577.38,1573.047,1573.427,1575.112,28978
2018-11-15 11:25:00,1579.5,1573.307,1577.519,1573.307,34493
2018-11-15 11:26:00,1578.64,1576.0,1577.297,1578.19,21056
2018-11-15 11:27:00,1578.35,1575.864,1576.328,1576.68,21589
2018-11-15 11:28:00,1577.66,1573.06,1575.75,1576.336,21187
2018-11-15 11:29:00,1577.0,1574.6,1576.225,1575.34,13364
2018-11-15 11:30:00,1577.94,1574.44,1577.94,1576.18,17461
2018-11-15 11:31:00,1579.0,1576.23,1578.849,1577.153,15295
2018-11-15 11:32:00,1578.859,1574.07,1576.171,1578.5,15333
2018-11-15 11:33:00,1581.03,1575.91,1579.99,1576.46,31833
2018-11-15 11:34:00,1581.0,1578.35,1580.87,1579.99,19704
2018-11-15 11:35:00,1581.24,1577.77,1578.79,1580.986,16818
2018-11-15 11:36:00,1579.74,1577.05,1578.62,1577.78,11628
2018-11-15 11:37:00,1582.1,1579.0,1580.543,1579.13,16724
2018-11-15 11:38:00,1582.95,1580.0,1580.81,1580.85,18727
2018-11-15 11:39:00,1581.94,1577.0,1577.465,1580.509,23233
2018-11-15 11:40:00,1578.06,1576.066,1576.726,1577.11,10105
2018-11-15 11:41:00,1579.844,1575.17,1577.13,1576.79,12364
2018-11-15 11:42:00,1580.72,1577.026,1580.288,1577.026,19452
2018-11-15 11:43:00,1584.0,1580.0,1583.0,1580.159,21633
2018-11-15 11:44:00,1585.0,1580.0,1582.49,1582.729,36874
2018-11-15 11:45:00,1582.67,1581.22,1581.723,1581.66,9554
2018-11-15 11:46:00,1582.0,1580.516,1581.37,1581.472,9396
2018-11-15 11:47:00,1581.98,1578.8,1580.032,1581.27,14972
2018-11-15 11:48:00,1580.58,1577.41,1578.47,1580.492,16021
2018-11-15 11:49:00,1580.0,1576.33,1577.28,1578.64,18677
2018-11-15 11:50:00,1579.166,1576.83,1577.938,1577.65,8934
2018-11-15 11:51:00,1580.75,1576.97,1579.98,1577.3,11378
2018-11-15 11:52:00,1581.01,1577.0,1578.885,1579.806,10358
2018-11-15 11:53:00,1580.48,1577.0,1578.494,1579.41,6764
2018-11-15 11:54:00,1581.0,1577.57,1579.29,1578.22,14196
2018-11-15 11:55:00,1579.84,1577.0,1578.5,1579.611,9694
2018-11-15 11:56:00,1578.94,1575.0,1576.13,1578.84,10892
2018-11-15 11:57:00,1577.76,1574.6,1576.95,1576.848,9964
2018-11-15 11:58:00,1578.79,1575.82,1577.403,1576.38,7893
2018-11-15 11:59:00,1579.0,1575.18,1576.543,1577.38,16626
2018-11-15 12:00:00,1579.0,1574.0,1575.81,1576.85,14409
2018-11-15 12:01:00,1577.611,1571.74,1572.399,1575.509,16781
2018-11-15 12:02:00,1574.1,1572.0,1573.36,1572.488,9004
2018-11-15 12:03:00,1574.52,1572.26,1573.99,1573.21,7091
2018-11-15 12:04:00,1577.25,1574.08,1576.932,1574.39,15220
2018-11-15 12:05:00,1579.0,1576.1,1577.59,1576.59,7349
2018-11-15 12:06:00,1578.72,1574.997,1577.199,1578.0,10355
2018-11-15 12:07:00,1577.25,1574.02,1574.66,1576.0,5784
2018-11-15 12:08:00,1576.765,1572.3,1573.128,1574.32,9722
2018-11-15 12:09:00,1574.209,1570.46,1570.77,1573.55,16540
2018-11-15 12:10:00,1572.6,1569.831,1569.831,1570.46,13958
2018-11-15 12:11:00,1573.897,1569.94,1571.6,1569.984,9451
2018-11-15 12:12:00,1572.62,1568.28,1569.404,1572.047,13336
2018-11-15 12:13:00,1571.3,1568.655,1570.0,1568.974,5848
2018-11-15 12:14:00,1571.765,1567.418,1567.545,1570.159,14054
2018-11-15 12:15:00,1568.292,1564.28,1564.885,1567.921,21465
2018-11-15 12:16:00,1568.308,1564.81,1567.09,1565.13,10623
2018-11-15 12:17:00,1568.989,1566.85,1568.255,1567.69,7269
2018-11-15 12:18:00,1570.57,1567.77,1570.01,1567.77,7134
2018-11-15 12:19:00,1571.1,1569.0,1569.549,1570.0,4793
2018-11-15 12:20:00,1571.223,1569.078,1570.889,1569.078,2920
2018-11-15 12:21:00,1572.23,1568.293,1570.36,1570.415,6864
2018-11-15 12:22:00,1572.69,1569.0,1571.88,1570.525,6869
2018-11-15 12:23:00,1573.59,1570.128,1573.348,1571.498,6498
2018-11-15 12:24:00,1575.268,1571.91,1573.95,1573.18,7796
2018-11-15 12:25:00,1574.82,1570.271,1571.16,1574.543,8458
2018-11-15 12:26:00,1573.153,1570.67,1571.714,1570.89,5051
2018-11-15 12:27:00,1575.67,1571.6,1575.463,1571.99,9287
2018-11-15 12:28:00,1576.75,1574.63,1576.29,1575.741,13358
2018-11-15 12:29:00,1579.0,1573.996,1578.167,1576.72,18223
2018-11-15 12:30:00,1578.74,1576.63,1577.332,1578.17,7701
2018-11-15 12:31:00,1577.49,1575.0,1576.124,1577.262,9670
2018-11-15 12:32:00,1576.98,1574.23,1575.605,1575.61,8380
2018-11-15 12:33:00,1577.77,1575.53,1576.36,1575.83,6458
2018-11-15 12:34:00,1578.04,1576.0,1577.16,1576.335,5317
2018-11-15 12:35:00,1579.09,1576.279,1577.82,1577.16,7344
2018-11-15 12:36:00,1578.006,1576.185,1577.285,1577.812,5763
2018-11-15 12:37:00,1577.99,1575.7,1576.555,1577.1,6116
2018-11-15 12:38:00,1579.5,1576.4,1579.045,1576.56,8286
2018-11-15 12:39:00,1582.17,1578.59,1581.555,1578.59,21593
2018-11-15 12:40:00,1582.0,1580.0,1580.875,1581.41,11274
2018-11-15 12:41:00,1581.031,1578.4,1580.0,1580.647,11843
2018-11-15 12:42:00,1581.61,1579.72,1580.21,1580.137,7154
2018-11-15 12:43:00,1581.25,1578.1,1578.781,1580.41,8963
2018-11-15 12:44:00,1579.576,1575.18,1575.625,1578.402,9738
2018-11-15 12:45:00,1578.906,1575.27,1576.573,1575.36,14351
2018-11-15 12:46:00,1576.776,1574.23,1575.14,1576.223,13521
2018-11-15 12:47:00,1575.82,1574.42,1575.203,1575.01,3945
2018-11-15 12:48:00,1579.23,1575.49,1578.28,1575.49,9854
2018-11-15 12:49:00,1580.21,1577.53,1580.21,1577.811,6061
2018-11-15 12:50:00,1580.41,1578.25,1579.8,1579.868,7512
2018-11-15 12:51:00,1580.858,1578.25,1578.59,1580.0,7425
2018-11-15 12:52:00,1579.9,1577.7,1578.631,1578.593,5814
2018-11-15 12:53:00,1579.46,1575.8,1577.2,1578.704,10809
2018-11-15 12:54:00,1578.003,1573.22,1574.51,1577.366,10403
2018-11-15 12:55:00,1577.137,1573.0,1573.899,1574.525,5622
2018-11-15 12:56:00,1575.31,1570.28,1572.55,1573.957,20910
2018-11-15 12:57:00,1573.5,1570.84,1571.328,1572.145,6077
2018-11-15 12:58:00,1572.53,1570.48,1572.38,1571.8,6290
2018-11-15 12:59:00,1574.3,1571.88,1573.559,1572.427,5870
2018-11-15 13:00:00,1574.88,1572.67,1574.685,1573.55,5854
2018-11-15 13:01:00,1574.9,1572.64,1573.897,1574.581,3570
2018-11-15 13:02:00,1574.45,1570.5,1571.27,1573.774,6463
2018-11-15 13:03:00,1572.53,1569.5,1571.764,1570.51,11824
2018-11-15 13:04:00,1571.92,1569.43,1569.787,1571.44,8929
2018-11-15 13:05:00,1572.41,1569.32,1572.0,1569.655,4963
2018-11-15 13:06:00,1572.14,1569.502,1571.37,1571.61,4178
2018-11-15 13:07:00,1572.8,1569.026,1569.96,1570.68,6345
2018-11-15 13:08:00,1570.54,1567.55,1568.54,1569.449,10357
2018-11-15 13:09:00,1570.24,1568.0,1568.26,1568.658,9747
2018-11-15 13:10:00,1570.77,1567.932,1569.75,1568.33,8515
2018-11-15 13:11:00,1570.99,1568.51,1569.97,1570.243,8575
2018-11-15 13:12:00,1571.9,1569.1,1571.556,1569.58,3793
2018-11-15 13:13:00,1573.532,1570.43,1573.43,1571.37,5711
2018-11-15 13:14:00,1574.89,1572.592,1573.966,1573.228,7853
2018-11-15 13:15:00,1575.0,1572.5,1573.2,1573.82,6945
2018-11-15 13:16:00,1575.2,1572.3,1574.225,1573.26,7025
2018-11-15 13:17:00,1578.0,1572.56,1577.48,1574.005,12007
2018-11-15 13:18:00,1580.24,1575.55,1579.89,1577.48,24794
2018-11-15 13:19:00,1580.42,1577.62,1579.132,1579.34,11385
2018-11-15 13:20:00,1585.75,1578.59,1584.83,1578.85,30435
2018-11-15 13:21:00,1586.27,1583.41,1585.01,1584.0,39553
2018-11-15 13:22:00,1587.5,1583.38,1587.412,1584.87,20456
2018-11-15 13:23:00,1591.0,1584.166,1590.61,1587.08,44708
2018-11-15 13:24:00,1595.0,1589.97,1593.38,1590.33,42234
2018-11-15 13:25:00,1595.917,1591.766,1592.739,1593.871,31488
2018-11-15 13:26:00,1595.823,1591.02,1591.18,1592.92,19595
2018-11-15 13:27:00,1593.645,1589.53,1591.8,1591.0,23788
2018-11-15 13:28:00,1595.0,1591.0,1594.27,1592.649,19929
2018-11-15 13:29:00,1597.999,1594.0,1597.999,1594.9,38834
2018-11-15 13:30:00,1599.83,1594.778,1599.29,1598.0,36155
2018-11-15 13:31:00,1601.339,1599.0,1599.85,1599.38,32168
2018-11-15 13:32:00,1599.99,1594.55,1596.89,1599.26,31118
2018-11-15 13:33:00,1597.53,1594.283,1595.378,1596.527,14629
2018-11-15 13:34:00,1601.0,1595.01,1599.68,1595.36,26075
2018-11-15 13:35:00,1601.013,1598.4,1599.665,1599.626,14053
2018-11-15 13:36:00,1604.509,1599.38,1603.33,1599.38,40270
2018-11-15 13:37:00,1603.25,1599.66,1600.6,1602.68,21132
2018-11-15 13:38:00,1604.68,1600.09,1603.99,1600.09,21727
2018-11-15 13:39:00,1603.99,1598.93,1599.68,1603.415,24457
2018-11-15 13:40:00,1601.0,1597.582,1598.248,1599.366,22605
2018-11-15 13:41:00,1600.0,1596.57,1599.136,1598.853,21321
2018-11-15 13:42:00,1600.88,1597.915,1599.15,1599.583,13798
2018-11-15 13:43:00,1603.0,1599.41,1602.434,1599.84,18050
2018-11-15 13:44:00,1604.0,1599.924,1602.754,1602.34,23170
2018-11-15 13:45:00,1608.0,1601.99,1607.9,1603.12,35623
2018-11-15 13:46:00,1609.68,1606.58,1609.342,1607.481,25273
2018-11-15 13:47:00,1609.66,1600.0,1601.254,1609.113,37093
2018-11-15 13:48:00,1602.0,1598.1,1599.17,1600.799,22756
2018-11-15 13:49:00,1601.0,1596.68,1597.355,1599.17,21046
2018-11-15 13:50:00,1599.994,1597.0,1599.49,1597.383,12509
2018-11-15 13:51:00,1602.609,1598.3,1600.344,1600.215,20974
2018-11-15 13:52:00,1602.21,1599.394,1601.384,1600.405,13378
2018-11-15 13:53:00,1603.999,1599.584,1603.139,1601.13,17730
2018-11-15 13:54:00,1607.0,1602.247,1604.909,1602.982,19529
2018-11-15 13:55:00,1608.0,1604.53,1606.79,1605.0,18140
2018-11-15 13:56:00,1608.0,1600.075,1607.804,1606.481,34173
2018-11-15 13:57:00,1607.468,1603.241,1603.29,1607.04,18218
2018-11-15 13:58:00,1607.01,1602.627,1606.2,1603.565,19299
2018-11-15 13:59:00,1607.65,1603.5,1604.506,1606.25,15322
2018-11-15 14:00:00,1607.3,1604.0,1605.544,1604.58,17254
2018-11-15 14:01:00,1608.26,1604.47,1606.36,1605.112,21770
2018-11-15 14:02:00,1607.73,1604.47,1606.73,1606.55,13003
2018-11-15 14:03:00,1607.597,1605.0,1605.44,1607.0,12002
2018-11-15 14:04:00,1607.0,1605.15,1606.543,1606.0,11032
2018-11-15 14:05:00,1607.99,1605.34,1607.99,1606.555,7759
2018-11-15 14:06:00,1608.25,1606.401,1607.835,1607.545,10420
2018-11-15 14:07:00,1612.0,1607.102,1610.61,1608.31,30192
2018-11-15 14:08:00,1615.0,1610.48,1614.94,1611.13,25654
2018-11-15 14:09:00,1615.0,1610.274,1614.088,1614.99,21238
2018-11-15 14:10:00,1614.29,1609.0,1609.88,1613.86,19766
2018-11-15 14:11:00,1611.79,1609.4,1610.69,1610.03,13514
2018-11-15 14:12:00,1613.5,1609.93,1611.588,1609.93,14497
2018-11-15 14:13:00,1615.33,1611.02,1615.0,1612.09,24845
2018-11-15 14:14:00,1615.78,1613.0,1615.1,1614.99,17080
2018-11-15 14:15:00,1616.0,1613.5,1615.008,1615.55,14495
2018-11-15 14:16:00,1615.38,1605.71,1607.21,1615.15,65241
2018-11-15 14:17:00,1611.788,1604.456,1606.0,1607.678,18745
2018-11-15 14:18:00,1608.61,1605.787,1607.75,1605.994,10052
2018-11-15 14:19:00,1608.38,1606.217,1607.685,1607.12,6517
2018-11-15 14:20:00,1608.5,1605.7,1607.562,1607.865,6647
2018-11-15 14:21:00,1610.84,1606.66,1609.84,1607.0,19608
2018-11-15 14:22:00,1611.763,1607.69,1610.69,1609.55,14859
2018-11-15 14:23:00,1611.26,1609.01,1609.383,1611.11,8805
2018-11-15 14:24:00,1610.0,1606.88,1609.4,1609.528,8719
2018-11-15 14:25:00,1611.0,1608.45,1608.62,1609.732,10199
2018-11-15 14:26:00,1611.5,1608.4,1611.452,1608.747,8886
2018-11-15 14:27:00,1614.0,1609.887,1613.44,1611.15,21295
2018-11-15 14:28:00,1615.99,1613.01,1615.51,1613.88,16661
2018-11-15 14:29:00,1618.19,1614.93,1617.184,1615.05,23554
2018-11-15 14:30:00,1619.29,1616.69,1618.386,1617.0,15377
2018-11-15 14:31:00,1623.29,1616.774,1623.29,1618.48,37997
2018-11-15 14:32:00,1624.88,1622.102,1623.528,1623.47,32795
2018-11-15 14:33:00,1623.84,1619.138,1621.11,1623.08,24818
2018-11-15 14:34:00,1622.9,1620.0,1621.69,1621.201,12488
2018-11-15 14:35:00,1621.99,1618.12,1619.04,1621.69,14613
2018-11-15 14:36:00,1621.977,1618.38,1620.0,1618.8,14977
2018-11-15 14:37:00,1620.87,1616.83,1618.524,1620.31,18787
2018-11-15 14:38:00,1619.183,1615.231,1615.45,1618.29,17525
2018-11-15 14:39:00,1619.29,1615.23,1618.66,1615.914,13286
2018-11-15 14:40:00,1620.5,1617.62,1618.774,1618.92,15660
2018-11-15 14:41:00,1619.165,1617.099,1617.71,1619.151,8319
2018-11-15 14:42:00,1620.0,1617.92,1619.405,1618.17,11399
2018-11-15 14:43:00,1620.499,1618.34,1619.99,1619.65,7543
2018-11-15 14:44:00,1621.933,1619.31,1620.19,1619.52,10954
2018-11-15 14:45:00,1621.94,1618.71,1621.485,1620.122,13693
2018-11-15 14:46:00,1623.31,1620.084,1622.015,1621.4,17802
2018-11-15 14:47:00,1623.5,1621.214,1621.82,1622.3,10882
2018-11-15 14:48:00,1624.2,1621.149,1624.0,1621.77,27605
2018-11-15 14:49:00,1624.5,1621.95,1622.765,1623.985,8557
2018-11-15 14:50:00,1624.0,1617.41,1617.96,1622.338,20177
2018-11-15 14:51:00,1621.247,1616.331,1618.078,1618.0,16626
2018-11-15 14:52:00,1620.61,1616.73,1620.005,1618.021,14460
2018-11-15 14:53:00,1620.43,1617.0,1618.62,1620.32,9420
2018-11-15 14:54:00,1618.95,1616.9,1618.291,1618.65,7183
2018-11-15 14:55:00,1618.95,1613.7,1614.038,1618.6,25469
2018-11-15 14:56:00,1616.633,1613.0,1615.702,1614.129,18224
2018-11-15 14:57:00,1618.051,1613.406,1615.284,1616.0,10011
2018-11-15 14:58:00,1617.0,1613.65,1614.937,1615.524,9874
2018-11-15 14:59:00,1616.0,1614.175,1615.142,1615.0,7944
2018-11-15 15:00:00,1615.55,1612.15,1614.096,1615.39,15747
2018-11-15 15:01:00,1613.5,1602.14,1604.178,1613.5,59277
2018-11-15 15:02:00,1604.84,1597.27,1599.81,1604.028,50198
2018-11-15 15:03:00,1603.9,1597.28,1602.54,1600.0,22425
2018-11-15 15:04:00,1606.062,1600.877,1602.87,1603.91,25486
2018-11-15 15:05:00,1607.13,1602.0,1606.81,1602.87,16779
2018-11-15 15:06:00,1608.72,1602.559,1607.5,1606.389,18504
2018-11-15 15:07:00,1611.34,1608.0,1609.4,1608.43,24935
2018-11-15 15:08:00,1610.67,1607.0,1608.645,1610.17,17503
2018-11-15 15:09:00,1611.0,1605.472,1609.243,1608.622,11799
2018-11-15 15:10:00,1612.127,1608.761,1610.325,1609.98,13928
2018-11-15 15:11:00,1613.651,1609.87,1612.17,1609.87,8639
2018-11-15 15:12:00,1613.276,1608.222,1609.67,1613.2,18589
2018-11-15 15:13:00,1611.796,1608.75,1609.5,1609.995,8682
2018-11-15 15:14:00,1613.95,1608.24,1613.445,1610.0,17223
2018-11-15 15:15:00,1614.43,1611.0,1611.87,1613.12,14411
2018-11-15 15:16:00,1612.576,1610.642,1611.59,1611.95,4733
2018-11-15 15:17:00,1612.72,1608.0,1608.507,1611.473,14380
2018-11-15 15:18:00,1610.021,1602.67,1603.8,1608.1,30545
2018-11-15 15:19:00,1609.074,1602.67,1604.605,1603.49,30271
2018-11-15 15:20:00,1616.84,1603.644,1603.96,1604.988,20911
2018-11-15 15:21:00,1610.46,1603.867,1608.138,1604.07,31641
2018-11-15 15:22:00,1611.0,1603.82,1606.81,1608.0,30896
2018-11-15 15:23:00,1608.25,1603.48,1605.5,1606.19,25556
2018-11-15 15:24:00,1610.0,1603.5,1607.26,1604.65,20246
2018-11-15 15:25:00,1610.87,1605.94,1610.291,1606.88,19546
2018-11-15 15:26:00,1613.99,1609.66,1611.07,1609.76,15394
2018-11-15 15:27:00,1613.81,1608.203,1610.84,1611.94,10400
2018-11-15 15:28:00,1611.38,1606.82,1608.095,1610.9,8573
2018-11-15 15:29:00,1609.13,1604.9,1605.53,1608.16,11011
2018-11-15 15:30:00,1610.74,1605.0,1607.97,1605.52,17690
2018-11-15 15:31:00,1611.22,1607.53,1610.619,1608.05,9022
2018-11-15 15:32:00,1613.65,1609.571,1612.582,1610.62,18720
2018-11-15 15:33:00,1614.0,1610.64,1611.35,1613.006,14179
2018-11-15 15:34:00,1612.77,1609.012,1609.83,1611.24,9011
2018-11-15 15:35:00,1612.83,1609.02,1612.055,1609.12,8931
2018-11-15 15:36:00,1613.205,1610.27,1610.97,1611.876,8874
2018-11-15 15:37:00,1613.5,1610.27,1613.48,1611.36,10057
2018-11-15 15:38:00,1616.0,1612.486,1615.508,1613.16,22237
2018-11-15 15:39:00,1616.84,1613.287,1616.58,1615.54,12573
2018-11-15 15:40:00,1618.399,1613.584,1618.39,1616.28,15373
2018-11-15 15:41:00,1618.4,1615.91,1616.166,1618.4,14547
2018-11-15 15:42:00,1617.27,1613.27,1614.739,1617.27,12545
2018-11-15 15:43:00,1615.039,1611.9,1613.44,1614.37,6189
2018-11-15 15:44:00,1615.559,1612.93,1614.6,1614.18,16046
2018-11-15 15:45:00,1616.0,1613.57,1614.44,1614.15,11015
2018-11-15 15:46:00,1615.34,1612.0,1613.76,1615.34,12173
2018-11-15 15:47:00,1613.72,1611.39,1613.61,1612.83,12002
2018-11-15 15:48:00,1613.782,1611.39,1612.4,1613.48,8731
2018-11-15 15:49:00,1613.6,1611.38,1611.75,1612.08,10311
2018-11-15 15:50:00,1614.48,1611.181,1614.43,1611.56,20546
2018-11-15 15:51:00,1616.0,1613.489,1615.34,1614.36,16903
2018-11-15 15:52:00,1616.95,1614.28,1616.453,1614.87,20163
2018-11-15 15:53:00,1618.49,1614.836,1617.49,1616.404,22255
2018-11-15 15:54:00,1619.92,1615.055,1618.3,1617.14,29110
2018-11-15 15:55:00,1619.25,1617.0,1617.97,1618.31,19412
2018-11-15 15:56:00,1618.75,1616.64,1617.0,1618.34,25552
