Date,Open,High,Low,Close,Adj Close,Volume
2016-12-27,199.160004,199.539993,199.130005,199.210007,191.289658,2340700
2016-12-28,199.520004,199.559998,198.000000,198.080002,190.204590,3818100
2016-12-29,197.990005,198.520004,197.630005,197.990005,190.118164,3017200
2016-12-30,198.250000,198.270004,196.919998,197.509995,189.657242,4277400
2017-01-03,198.910004,199.100006,197.479996,198.419998,190.531052,6669800
2017-01-04,198.759995,199.360001,198.600006,199.149994,191.232056,4823200
2017-01-05,198.949997,199.270004,197.899994,198.750000,190.847977,4124500
2017-01-06,198.729996,199.830002,198.169998,199.509995,191.577728,4322600
2017-01-09,199.089996,199.270004,198.750000,198.759995,190.857544,2299500
2017-01-10,198.720001,199.410004,198.210007,198.399994,190.511856,3029200
2017-01-11,198.630005,199.570007,198.149994,199.330002,191.404861,5209800
2017-01-12,198.880005,198.910004,197.529999,198.750000,190.847977,3865200
2017-01-13,198.910004,199.350006,198.320007,198.699997,190.799927,3468900
2017-01-17,198.270004,198.649994,197.589996,198.089996,190.214142,3321600
2017-01-18,198.080002,198.229996,197.300003,197.949997,190.079758,4634800
2017-01-19,198.029999,198.160004,196.690002,197.279999,189.436401,3050900
2017-01-20,197.529999,198.199997,197.309998,197.960007,190.275497,6999000
2017-01-23,197.860001,198.110001,197.039993,197.779999,190.102463,3249700
2017-01-24,197.789993,199.220001,197.619995,198.839996,191.121292,5205800
2017-01-25,200.009995,200.550003,199.750000,200.419998,192.639984,4880800
2017-01-26,200.600006,200.970001,200.419998,200.720001,192.928360,3999700
2017-01-27,200.690002,200.869995,200.449997,200.630005,192.841827,3576500
2017-01-30,199.830002,199.899994,198.419998,199.380005,191.640366,4718000
2017-01-31,198.720001,198.889999,197.559998,198.360001,190.659927,4628100
2017-02-01,199.130005,199.399994,198.199997,198.630005,190.919525,3676900
2017-02-02,198.160004,198.970001,198.020004,198.610001,190.900238,2640600
2017-02-03,199.580002,200.570007,199.440002,200.380005,192.601578,4857300
2017-02-06,200.029999,200.699997,199.779999,200.279999,192.505463,2770900
2017-02-07,200.889999,201.300003,200.429993,200.580002,192.793777,2606300
2017-02-08,200.500000,200.690002,200.149994,200.509995,192.726501,2291500
2017-02-09,200.820007,202.110001,200.770004,201.720001,193.889496,3487600
2017-02-10,202.300003,203.000000,202.070007,202.740005,194.869919,2880300
2017-02-13,203.320007,204.470001,203.320007,204.199997,196.273254,2637400
2017-02-14,204.059998,205.179993,203.949997,205.169998,197.205627,3539900
2017-02-15,205.389999,206.490005,205.289993,206.380005,198.368622,3646000
2017-02-16,206.550003,206.720001,205.850006,206.479996,198.464783,4589600
2017-02-17,205.029999,205.919998,205.020004,205.880005,198.427185,5747700
2017-02-21,206.559998,207.300003,206.419998,207.070007,199.574112,3076400
2017-02-22,206.729996,207.529999,206.639999,207.449997,199.940338,2254400
2017-02-23,208.059998,208.149994,207.210007,207.820007,200.296936,3179900
2017-02-24,207.080002,207.949997,207.070007,207.929993,200.402908,3703900
2017-02-27,207.729996,208.369995,207.610001,208.289993,200.749939,3433700
2017-02-28,208.110001,208.309998,207.679993,207.979996,200.451126,2821900
2017-03-01,209.919998,211.589996,209.880005,211.020004,203.381119,7846100
2017-03-02,211.190002,211.190002,209.839996,209.889999,202.292007,3336900
2017-03-03,210.059998,210.320007,209.410004,209.910004,202.311279,2589000
2017-03-06,209.259995,209.770004,209.020004,209.479996,201.896835,2524700
2017-03-07,209.210007,209.660004,208.979996,209.169998,201.598068,2741000
2017-03-08,209.580002,209.610001,208.429993,208.610001,201.058365,3173100
2017-03-09,208.740005,209.089996,207.869995,208.669998,201.116180,4430100
2017-03-10,209.690002,209.699997,208.360001,209.149994,201.578827,3004000
2017-03-13,209.130005,209.339996,208.589996,208.940002,201.376358,2261800
2017-03-14,208.570007,208.880005,207.979996,208.539993,200.990875,4433000
2017-03-15,208.830002,209.910004,208.710007,209.580002,201.993195,5737000
2017-03-16,210.169998,210.169998,209.050003,209.440002,201.858307,3018400
2017-03-17,209.529999,209.529999,208.830002,208.860001,201.692200,2873200
2017-03-20,208.850006,209.270004,208.559998,208.809998,201.643936,3308600
2017-03-21,209.330002,209.429993,206.250000,206.350006,199.268326,6192400
2017-03-22,205.960007,206.570007,205.500000,206.410004,199.326279,3898500
2017-03-23,206.029999,207.300003,205.910004,206.309998,199.229721,3840000
2017-03-24,206.580002,206.899994,205.000000,205.750000,198.688965,4052700
2017-03-27,204.179993,205.509995,203.809998,205.229996,198.186798,4559600
2017-03-28,205.080002,207.070007,204.910004,206.750000,199.654617,3538000
2017-03-29,206.529999,206.559998,205.949997,206.309998,199.229721,2323900
2017-03-30,206.300003,207.259995,206.149994,206.960007,199.857407,2849200
2017-03-31,206.720001,206.929993,206.300003,206.339996,199.258713,4179600
2017-04-03,206.520004,206.630005,204.880005,206.250000,199.171768,4436100
2017-04-04,206.020004,206.770004,205.809998,206.649994,199.558044,2555400
2017-04-05,207.589996,208.649994,206.160004,206.259995,199.181381,4110400
2017-04-06,206.449997,207.289993,205.919998,206.449997,199.364899,3186900
2017-04-07,206.190002,207.070007,205.889999,206.380005,199.297272,2609300
2017-04-10,206.490005,207.320007,205.949997,206.389999,199.306976,2395200
2017-04-11,206.220001,206.419998,204.940002,206.330002,199.249039,3511500
2017-04-12,206.300003,206.300003,205.350006,205.669998,198.611664,2181700
2017-04-13,205.339996,205.940002,204.360001,204.369995,197.356308,3605200
2017-04-17,204.929993,206.259995,204.860001,206.169998,199.094528,2260900
2017-04-18,205.360001,205.809998,204.419998,205.080002,198.041931,2497900
2017-04-19,205.259995,205.300003,203.639999,203.850006,196.854156,3606400
2017-04-20,204.350006,206.210007,204.169998,205.699997,198.640640,3873700
2017-04-21,205.509995,205.729996,204.770004,205.250000,198.381622,3034800
2017-04-24,207.330002,207.630005,207.029999,207.380005,200.440323,3220200
2017-04-25,208.949997,209.979996,208.839996,209.679993,202.663345,3483600
2017-04-26,209.809998,210.429993,209.440002,209.470001,202.460419,2865300
2017-04-27,209.729996,209.770004,209.059998,209.559998,202.547348,1951700
2017-04-28,209.630005,209.630005,208.970001,209.080002,202.083466,1745600
2017-05-01,209.490005,209.490005,208.699997,208.919998,201.928802,1886000
2017-05-02,209.100006,209.300003,208.750000,209.130005,202.131805,1359700
2017-05-03,209.130005,209.470001,208.470001,209.220001,202.218765,1829400
2017-05-04,209.649994,209.649994,208.199997,209.190002,202.189758,2640100
2017-05-05,209.070007,209.779999,208.759995,209.770004,202.750381,1673800
2017-05-08,209.699997,210.020004,209.529999,209.919998,202.895294,2311000
2017-05-09,210.139999,210.320007,209.220001,209.619995,202.605362,1570100
2017-05-10,209.190002,209.809998,208.899994,209.479996,202.470047,1394300
2017-05-11,209.139999,209.449997,208.100006,209.279999,202.276733,3093700
2017-05-12,208.970001,209.279999,208.820007,209.009995,202.015778,1575100
2017-05-15,209.399994,210.130005,209.399994,209.929993,202.904999,1818500
2017-05-16,210.320007,210.460007,209.460007,209.949997,202.924362,1746600
2017-05-17,208.119995,208.589996,206.369995,206.470001,199.560791,5717400
2017-05-18,206.029999,207.960007,205.860001,206.960007,200.034393,6653800
2017-05-19,206.750000,208.309998,206.580002,207.770004,201.408997,4892800
2017-05-22,208.320007,208.869995,208.320007,208.649994,202.262039,2246200
2017-05-23,209.100006,209.350006,208.690002,209.119995,202.717651,3457500
2017-05-24,209.320007,209.960007,209.080002,209.820007,203.396255,3479500
2017-05-25,210.520004,210.919998,210.300003,210.580002,204.132965,2198200
2017-05-26,210.539993,210.720001,210.320007,210.539993,204.094177,1152200
2017-05-30,210.210007,210.520004,209.970001,210.210007,203.774277,1066600
2017-05-31,210.410004,210.410004,209.320007,210.000000,203.570709,1577500
2017-06-01,210.270004,211.399994,209.910004,211.399994,204.927811,1827900
2017-06-02,211.449997,212.210007,211.270004,211.910004,205.422241,2314000
2017-06-05,211.860001,212.210007,211.639999,211.860001,205.373764,1923000
2017-06-06,211.330002,211.779999,211.169998,211.369995,204.898743,2094800
2017-06-07,211.690002,211.919998,211.139999,211.720001,205.238037,1545800
2017-06-08,211.619995,212.699997,211.389999,211.860001,205.373764,2022000
2017-06-09,212.149994,213.070007,211.589996,212.669998,206.158920,4271100
2017-06-12,212.460007,212.779999,211.880005,212.399994,205.897247,3682300
2017-06-13,212.800003,213.389999,212.750000,213.369995,206.837540,2426500
2017-06-14,213.779999,214.000000,212.979996,213.839996,207.293106,5423100
2017-06-15,212.889999,213.800003,212.750000,213.690002,207.147751,2571800
2017-06-16,213.330002,213.580002,212.820007,213.559998,207.404114,2372000
2017-06-19,214.360001,215.009995,214.080002,214.919998,208.724945,2103300
2017-06-20,214.889999,215.070007,214.369995,214.399994,208.219879,1762100
2017-06-21,214.649994,214.649994,213.639999,213.889999,207.724594,2129400
2017-06-22,214.080002,214.289993,213.660004,213.729996,207.569214,2697100
2017-06-23,213.440002,213.949997,213.059998,213.740005,207.578949,1346800
2017-06-26,214.289993,214.759995,213.529999,213.869995,207.705185,1940400
2017-06-27,213.710007,214.130005,212.869995,212.929993,206.792297,1981600
2017-06-28,212.929993,214.529999,212.929993,214.240005,208.064529,4693700
2017-06-29,214.520004,214.550003,211.699997,212.610001,206.481491,4372600
2017-06-30,213.149994,213.990005,212.970001,213.240005,207.093353,2216600
2017-07-03,213.949997,215.380005,213.880005,214.490005,208.307312,2134700
2017-07-05,214.740005,214.830002,213.830002,214.580002,208.394730,1799000
2017-07-06,214.089996,214.250000,212.940002,213.139999,206.996246,2297500
2017-07-07,213.539993,214.160004,213.419998,214.050003,207.880005,1326500
2017-07-10,213.679993,214.350006,213.539993,213.990005,207.821732,1156300
2017-07-11,213.910004,214.289993,212.679993,213.979996,207.812042,1577600
2017-07-12,214.979996,215.699997,214.889999,215.229996,209.026001,2103300
2017-07-13,215.300003,215.559998,215.000000,215.460007,209.249359,1587400
2017-07-14,215.300003,216.679993,215.110001,216.259995,210.026276,2395500
2017-07-17,216.320007,216.490005,216.039993,216.220001,209.987473,2291000
2017-07-18,215.660004,215.809998,214.630005,215.699997,209.482422,2247500
2017-07-19,215.889999,216.339996,215.660004,216.320007,210.084579,1785800
2017-07-20,216.570007,216.580002,215.710007,216.190002,209.958298,1372000
2017-07-21,215.190002,215.550003,214.759995,215.529999,209.546127,2217300
2017-07-24,215.509995,215.509995,214.679993,215.089996,209.118286,1459600
2017-07-25,216.500000,216.520004,215.490005,215.860001,209.866943,1924200
2017-07-26,216.809998,217.160004,216.559998,216.809998,210.790543,2041000
2017-07-27,217.279999,217.750000,216.630005,217.720001,211.675293,3202400
2017-07-28,217.529999,218.160004,217.300003,218.020004,211.966949,2305000
2017-07-31,218.649994,219.029999,218.490005,218.699997,212.628052,1765000
2017-08-01,219.740005,219.800003,219.149994,219.369995,213.279495,2307100
2017-08-02,219.830002,220.130005,219.440002,219.889999,213.785049,3063300
2017-08-03,219.929993,220.229996,219.720001,220.059998,213.950317,2496400
2017-08-04,220.639999,220.669998,220.029999,220.570007,214.446182,1877700
2017-08-07,220.750000,220.979996,220.600006,220.850006,214.718399,1902800
2017-08-08,220.800003,221.679993,220.440002,220.690002,214.562836,3623900
2017-08-09,220.330002,220.610001,219.960007,220.500000,214.378067,3555800
2017-08-10,219.809998,219.899994,218.550003,218.600006,212.530884,7832600
2017-08-11,218.759995,219.220001,218.520004,218.699997,212.628052,4944500
2017-08-14,219.880005,220.289993,219.809998,219.970001,213.862823,2605000
2017-08-15,220.580002,220.580002,219.860001,220.160004,214.047562,1835700
2017-08-16,220.699997,221.100006,220.279999,220.470001,214.348907,2476100
2017-08-17,220.000000,220.070007,217.770004,217.809998,211.762772,3535800
2017-08-18,216.990005,217.660004,216.149994,216.529999,211.030838,4468500
2017-08-21,216.460007,216.919998,215.729996,216.740005,211.235504,3467200
2017-08-22,217.410004,218.850006,217.300003,218.690002,213.136002,2423200
2017-08-23,218.009995,218.460007,217.839996,217.919998,212.385559,3660200
2017-08-24,218.550003,218.550003,217.460007,217.660004,212.132187,1934400
2017-08-25,218.259995,218.929993,218.000000,218.039993,212.502487,2373300
2017-08-28,218.500000,218.580002,217.529999,217.940002,212.405075,1425000
2017-08-29,216.679993,218.759995,216.619995,218.589996,213.038513,2013300
2017-08-30,218.750000,219.160004,218.389999,218.929993,213.369904,1804100
2017-08-31,219.529999,219.889999,219.119995,219.520004,213.944946,2173000
2017-09-01,220.130005,220.410004,219.830002,219.919998,214.334763,2150200
2017-09-05,219.529999,219.529999,217.179993,217.669998,212.141907,3828600
2017-09-06,218.539993,218.619995,218.039993,218.250000,212.707169,1915500
2017-09-07,218.470001,218.720001,217.679993,218.110001,212.570740,1982800
2017-09-08,217.610001,218.660004,217.520004,218.240005,212.697449,2135800
2017-09-11,219.580002,220.889999,219.580002,220.759995,215.153397,3019300
2017-09-12,221.330002,221.570007,221.070007,221.419998,215.796661,2072900
2017-09-13,221.350006,221.789993,221.199997,221.759995,216.128036,1720800
2017-09-14,221.649994,222.429993,221.619995,222.320007,216.673828,1893700
2017-09-15,222.130005,222.570007,221.910004,222.449997,217.248062,2377700
2017-09-18,222.919998,223.389999,222.669998,223.160004,217.941467,1827300
2017-09-19,223.369995,223.669998,223.229996,223.580002,218.351639,2042800
2017-09-20,223.570007,223.949997,222.949997,223.899994,218.664185,1819900
2017-09-21,223.899994,223.970001,223.389999,223.470001,218.244232,1741400
2017-09-22,223.220001,223.460007,222.820007,223.199997,217.980515,2448400
2017-09-25,223.110001,223.429993,221.990005,222.820007,217.609406,2844300
2017-09-26,223.059998,223.500000,222.619995,222.690002,217.482452,1314500
2017-09-27,223.399994,223.520004,222.350006,223.119995,217.902405,2381500
2017-09-28,222.970001,223.770004,222.699997,223.600006,218.371170,1462800
2017-09-29,223.389999,223.869995,223.130005,223.820007,218.586014,2415800
2017-10-02,224.190002,225.389999,224.020004,225.240005,219.972839,2611200
2017-10-03,225.740005,226.279999,225.610001,226.240005,220.949478,2510000
2017-10-04,226.389999,226.679993,226.179993,226.410004,221.115479,1746900
2017-10-05,226.610001,227.660004,226.449997,227.639999,222.316711,2258500
2017-10-06,227.339996,227.630005,227.229996,227.550003,222.228821,2090300
2017-10-09,227.889999,227.960007,227.339996,227.529999,222.209290,1006800
2017-10-10,228.210007,228.429993,227.639999,228.259995,222.922195,1417700
2017-10-11,228.320007,228.639999,228.169998,228.610001,223.264008,1423600
2017-10-12,228.490005,228.809998,228.149994,228.330002,222.990601,1307300
2017-10-13,228.710007,228.970001,228.509995,228.729996,223.381210,1744300
2017-10-16,229.070007,229.529999,228.809998,229.449997,224.084381,2373400
2017-10-17,229.710007,229.960007,229.520004,229.850006,224.475037,1838000
2017-10-18,231.000000,231.679993,230.910004,231.460007,226.047379,2720500
2017-10-19,230.839996,231.660004,230.520004,231.649994,226.232941,2305400
2017-10-20,232.470001,233.130005,231.889999,233.130005,227.858337,3275700
2017-10-23,233.580002,233.580002,232.610001,232.649994,227.389175,2325100
2017-10-24,234.110001,234.699997,233.960007,234.289993,228.992126,3300500
2017-10-25,234.449997,234.449997,232.350006,233.160004,227.887634,3813300
2017-10-26,233.910004,234.419998,233.750000,233.850006,228.562042,2581500
2017-10-27,233.949997,234.330002,233.360001,234.169998,228.874832,2944200
2017-10-30,233.520004,234.139999,233.149994,233.330002,228.053833,2672500
2017-10-31,233.639999,233.910004,233.199997,233.630005,228.347015,1772000
2017-11-01,234.600006,235.020004,233.729996,234.190002,228.894379,2675700
2017-11-02,234.210007,235.169998,233.320007,234.960007,229.646957,2459400
2017-11-03,235.360001,235.389999,234.639999,235.179993,229.861969,2574400
2017-11-06,235.229996,235.589996,235.089996,235.410004,230.086777,2549900
2017-11-07,235.699997,235.880005,234.690002,235.419998,230.096542,2390700
2017-11-08,235.369995,235.610001,234.970001,235.460007,230.135651,1531900
2017-11-09,234.490005,235.279999,233.160004,234.720001,229.412384,4225200
2017-11-10,234.449997,234.669998,234.100006,234.429993,229.128922,2506600
2017-11-13,233.660004,234.779999,233.630005,234.660004,229.353729,2452400
2017-11-14,233.970001,234.350006,232.910004,234.279999,228.982315,2566500
2017-11-15,233.160004,233.669998,232.649994,232.960007,227.692154,2823600
2017-11-16,234.220001,235.279999,234.190002,234.910004,229.598083,2933400
2017-11-17,233.770004,233.970001,233.360001,233.389999,228.659500,3483300
2017-11-20,233.660004,234.369995,233.419998,234.149994,229.404068,2056600
2017-11-21,235.169998,235.990005,235.100006,235.729996,230.952057,2749900
2017-11-22,236.059998,236.059998,234.949997,235.169998,230.403412,2860800
2017-11-24,235.559998,235.869995,235.410004,235.470001,230.697327,1435500
2017-11-27,235.500000,236.330002,235.389999,235.729996,230.952057,2329500
2017-11-28,236.320007,238.440002,236.229996,238.339996,233.509186,4844500
2017-11-29,239.149994,239.649994,238.770004,239.419998,234.567261,3376100
2017-11-30,240.679993,243.490005,240.410004,242.839996,237.917969,6586400
2017-12-01,243.139999,243.440002,239.410004,242.449997,237.535858,9772700
2017-12-04,245.009995,245.570007,243.070007,243.110001,238.182465,6565800
2017-12-05,243.779999,243.789993,241.770004,242.009995,237.104782,4925600
2017-12-06,241.720001,242.509995,241.550003,241.619995,236.722687,3976100
2017-12-07,241.210007,242.869995,241.100006,242.360001,237.447662,2718300
2017-12-08,243.190002,243.630005,242.580002,243.619995,238.682144,2704300
2017-12-11,243.770004,244.240005,243.500000,244.169998,239.220993,1857800
2017-12-12,244.929993,245.869995,244.800003,245.440002,240.465271,3282400
2017-12-13,245.690002,246.990005,245.649994,246.300003,241.307831,3748700
2017-12-14,246.889999,247.070007,245.470001,245.570007,240.592651,4713300
2017-12-15,246.210007,246.699997,245.820007,246.250000,241.811249,5862800
2017-12-18,248.009995,248.539993,247.529999,247.789993,243.323471,3285700
2017-12-19,248.309998,248.339996,246.940002,247.399994,242.940536,2773600
2017-12-20,248.330002,248.399994,246.759995,247.070007,242.616455,2401400
2017-12-21,247.729996,248.289993,247.419998,247.660004,243.195816,2446700
2017-12-22,247.580002,247.610001,246.970001,247.399994,242.940536,1847000
2017-12-26,246.940002,247.589996,246.880005,247.250000,242.793213,2156700
2017-12-27,247.149994,247.690002,247.100006,247.479996,243.019058,2930300
2017-12-28,247.940002,248.190002,247.770004,248.130005,243.657410,2743300
2017-12-29,248.570007,248.610001,247.169998,247.380005,242.920898,2951800
2018-01-02,248.339996,248.470001,247.229996,248.020004,243.549347,4454900
2018-01-03,248.320007,249.220001,248.070007,248.949997,244.462570,5528600
2018-01-04,249.960007,250.919998,249.619995,250.600006,246.082886,4932900
2018-01-05,251.380005,252.850006,250.970001,252.720001,248.164658,3349200
2018-01-08,252.750000,252.970001,252.220001,252.589996,248.036957,3847500
2018-01-09,253.199997,254.289993,252.720001,253.820007,249.244797,5031400
2018-01-10,253.169998,253.929993,252.449997,253.619995,249.048401,2357600
2018-01-11,254.000000,255.669998,253.850006,255.610001,251.002548,2760400
2018-01-12,256.630005,257.970001,256.480011,257.910004,253.261078,3678400
2018-01-16,260.269989,260.750000,256.910004,257.809998,253.162857,8102900
2018-01-17,259.260010,261.190002,258.540009,261.079987,256.373901,6126700
2018-01-18,261.239990,261.320007,259.380005,260.160004,255.470566,4860200
2018-01-19,260.049988,260.549988,259.269989,260.540009,255.985382,4057600
2018-01-22,259.700012,262.010010,259.630005,261.980011,257.400208,3359900
2018-01-23,261.829987,262.290009,261.269989,261.869995,257.292084,3483300
2018-01-24,263.000000,263.760010,260.869995,262.570007,257.979889,7106400
2018-01-25,263.579987,264.390015,262.420013,263.750000,259.139282,5918900
2018-01-26,264.320007,265.929993,264.049988,265.910004,261.261505,3861700
2018-01-29,265.559998,265.899994,264.119995,264.160004,259.542084,4605600
2018-01-30,261.480011,262.440002,260.089996,260.619995,256.063965,9409500
2018-01-31,263.000000,263.160004,260.290009,261.440002,256.869598,5360500
2018-02-01,259.950012,262.899994,259.769989,261.619995,257.046448,5182000
2018-02-02,259.609985,259.850006,254.729996,254.929993,250.473419,9486600
2018-02-05,252.220001,255.020004,239.059998,243.270004,239.017258,19888200
2018-02-06,238.320007,249.330002,237.539993,248.960007,244.607803,20493100
2018-02-07,248.240005,252.789993,247.570007,248.759995,244.411270,12657100
2018-02-08,248.960007,249.080002,238.500000,238.669998,234.497681,15829100
2018-02-09,241.410004,244.029999,233.759995,242.029999,237.798950,19858000
2018-02-12,244.029999,247.850006,243.059998,246.169998,241.866547,10458400
2018-02-13,244.720001,247.250000,244.330002,246.570007,242.259583,6234000
2018-02-14,245.169998,249.490005,245.039993,249.300003,244.941864,5764000
2018-02-15,251.619995,252.500000,248.490005,252.500000,248.085907,6111500
2018-02-16,251.429993,254.119995,251.199997,251.960007,248.189362,6399000
2018-02-20,250.440002,251.589996,248.589996,249.350006,245.618408,8685200
2018-02-21,249.600006,252.509995,247.710007,247.720001,244.012787,5894800
2018-02-22,248.630005,251.360001,248.529999,249.490005,245.756302,6342300
2018-02-23,250.789993,252.949997,250.050003,252.910004,249.125137,5119000
2018-02-26,254.320007,257.179993,253.960007,256.920013,253.075150,6120900
2018-02-27,257.100006,257.859985,253.919998,253.960007,250.159424,7219200
2018-02-28,255.179993,255.770004,250.199997,250.199997,246.455673,5299300
2018-03-01,250.210007,251.869995,244.369995,245.979996,242.298843,8144800
2018-03-02,243.550003,245.919998,242.160004,245.350006,241.678284,6393400
2018-03-05,243.839996,249.630005,243.800003,248.839996,245.116028,4891000
2018-03-06,250.179993,250.179993,247.050003,248.839996,245.116028,4408500
2018-03-07,245.860001,248.580002,245.399994,248.110001,244.396957,5362600
2018-03-08,249.130005,249.710007,247.220001,249.139999,245.411575,5846600
2018-03-09,250.940002,253.559998,250.339996,253.559998,249.765396,3904000
2018-03-12,254.050003,254.720001,251.699997,251.960007,248.189362,5512800
2018-03-13,253.100006,253.970001,249.649994,250.220001,246.475357,6100900
2018-03-14,251.410004,251.619995,246.919998,247.880005,244.170410,6222800
2018-03-15,248.839996,250.800003,247.800003,249.000000,245.273636,5069600
2018-03-16,248.570007,250.130005,248.339996,249.100006,245.820343,3430100
2018-03-19,248.300003,248.380005,244.320007,245.910004,242.672333,5739500
2018-03-20,246.490005,247.850006,246.320007,247.100006,243.846695,3258400
2018-03-21,247.139999,249.649994,246.320007,246.619995,243.373001,4341400
2018-03-22,244.089996,245.029999,239.169998,239.360001,236.208603,7449700
2018-03-23,239.979996,240.899994,234.850006,235.130005,232.034286,7598700
2018-03-26,239.029999,242.149994,237.199997,241.820007,238.636185,6589700
2018-03-27,243.050003,244.259995,236.850006,238.289993,235.152679,6513100
2018-03-28,239.039993,240.720001,237.050003,238.279999,235.142792,7983700
2018-03-29,239.570007,242.940002,239.059998,241.399994,238.221710,6614500
2018-04-02,240.330002,241.029999,233.199997,236.149994,233.040833,9217400
2018-04-03,237.380005,240.250000,236.399994,240.149994,236.988174,9874500
2018-04-04,235.050003,242.899994,234.940002,242.460007,239.267792,6437500
2018-04-05,243.800003,246.089996,243.380005,244.910004,241.685547,4786400
2018-04-06,242.300003,244.250000,237.240005,239.130005,235.981613,6985500
2018-04-09,241.160004,243.639999,239.429993,239.729996,236.573700,5052000
2018-04-10,243.350006,245.000000,242.199997,244.009995,240.797363,5977500
2018-04-11,242.130005,243.580002,241.389999,241.880005,238.695404,4733100
2018-04-12,243.660004,245.820007,243.440002,244.809998,241.586838,4742400
2018-04-13,246.419998,246.460007,242.330002,243.580002,240.373032,5222500
2018-04-16,245.119995,246.669998,244.720001,245.619995,242.386185,4018400
2018-04-17,248.149994,248.479996,247.270004,247.800003,244.537476,3821900
2018-04-18,247.880005,248.220001,247.080002,247.380005,244.123001,3645600
2018-04-19,246.919998,247.580002,245.490005,246.570007,243.323654,3721800
2018-04-20,246.369995,246.660004,243.589996,244.479996,241.390411,3396500
2018-04-23,245.059998,245.179993,243.139999,244.350006,241.262054,2491000
2018-04-24,245.389999,245.559998,238.119995,240.089996,237.055893,7088900
2018-04-25,240.289993,241.330002,238.089996,240.699997,237.658173,5269200
2018-04-26,241.429993,243.880005,241.119995,243.119995,240.047592,3845800
2018-04-27,242.970001,243.440002,241.770004,242.949997,239.879745,3209800
2018-04-30,244.100006,244.839996,241.509995,241.539993,238.487564,3475700
2018-05-01,240.690002,240.889999,237.910004,240.759995,237.717422,4396600
2018-05-02,240.610001,241.699997,238.720001,239.110001,236.088287,2729400
2018-05-03,237.919998,239.830002,235.119995,239.100006,236.078384,6177500
2018-05-04,238.110001,243.220001,237.679993,242.520004,239.455185,3600900
2018-05-07,243.500000,244.669998,242.490005,243.419998,240.343826,2983800
2018-05-08,243.169998,243.979996,241.839996,243.419998,240.343826,2927200
2018-05-09,244.229996,245.850006,243.210007,245.399994,242.298767,3670500
2018-05-10,246.000000,248.110001,245.970001,247.460007,244.332779,3877800
2018-05-11,247.699997,248.940002,247.380005,248.539993,245.399109,3293500
2018-05-14,249.410004,250.199997,248.850006,249.270004,246.119888,4286300
2018-05-15,248.070007,248.179993,246.490005,247.309998,244.184662,4755900
2018-05-16,247.179993,248.279999,246.970001,247.970001,244.836304,2034400
2018-05-17,247.800003,248.889999,246.880005,247.740005,244.609207,2058200
2018-05-18,246.970001,247.529999,246.419998,247.000000,244.566650,2408800
2018-05-21,249.220001,250.669998,249.210007,249.940002,247.477676,4060300
2018-05-22,250.369995,250.429993,247.919998,248.179993,245.735016,2329300
2018-05-23,246.830002,248.699997,246.470001,248.630005,246.180588,3479900
2018-05-24,248.130005,248.429993,245.850006,247.910004,245.467682,3446200
2018-05-25,247.410004,248.100006,246.710007,247.369995,244.932983,4207000
2018-05-29,245.380005,246.210007,242.309998,243.449997,241.051620,6371700
2018-05-30,245.169998,247.160004,244.580002,246.699997,244.269592,4185900
2018-05-31,246.000000,246.020004,243.509995,244.179993,241.774414,5357800
2018-06-01,246.139999,246.830002,245.649994,246.360001,243.932938,3559300
2018-06-04,247.720001,248.669998,247.539993,248.199997,245.754807,2931900
2018-06-05,248.160004,248.479996,247.160004,248.149994,245.705307,2816400
2018-06-06,249.240005,251.529999,248.550003,251.520004,249.042114,4102500
2018-06-07,252.220001,253.369995,251.740005,252.529999,250.042145,4286800
2018-06-08,251.960007,253.410004,251.770004,253.270004,250.774872,4451000
2018-06-11,253.619995,254.160004,253.020004,253.389999,250.893692,4200200
2018-06-12,253.740005,253.770004,252.559998,253.300003,250.804565,6531000
2018-06-13,253.419998,253.750000,252.029999,252.179993,249.695587,3819000
2018-06-14,253.160004,253.520004,251.539993,251.990005,249.507477,5007000
2018-06-15,250.270004,251.199997,248.770004,250.740005,248.640808,6340800
2018-06-18,248.800003,249.899994,248.139999,249.729996,247.639252,4075500
2018-06-19,246.600006,247.229996,245.529999,246.880005,244.813126,5511100
2018-06-20,247.960007,247.979996,246.119995,246.460007,244.396652,4711700
2018-06-21,245.830002,245.940002,243.929993,244.500000,242.453049,4676600
2018-06-22,245.919998,246.509995,245.440002,245.690002,243.633072,3584900
2018-06-25,244.179993,244.399994,240.699997,242.309998,240.281387,9536000
2018-06-26,242.919998,243.690002,242.270004,242.669998,240.638367,3829900
2018-06-27,243.270004,245.580002,241.009995,241.119995,239.101334,6149300
2018-06-28,240.470001,242.960007,239.830002,242.080002,240.053314,5524000
2018-06-29,243.479996,244.960007,242.589996,242.729996,240.697861,3966200
2018-07-02,240.919998,243.039993,240.619995,242.729996,240.697861,5700300
2018-07-03,244.059998,244.300003,241.350006,241.660004,239.636841,3143800
2018-07-05,243.130005,243.669998,241.690002,243.550003,241.511002,3294600
2018-07-06,243.309998,245.199997,242.809998,244.600006,242.552216,3546000
2018-07-09,245.779999,248.000000,245.759995,247.839996,245.765076,3679300
2018-07-10,248.520004,249.479996,248.449997,249.229996,247.143463,3474700
2018-07-11,247.339996,248.160004,246.639999,247.080002,245.011444,4409800
2018-07-12,249.070007,249.440002,248.169998,249.300003,247.212875,3175400
