Date,High,Low,Close,Open,Volume
2018-11-16 15:27:00,274.33,273.8,274.279,274.23,551523
2018-11-16 15:28:00,274.39,274.239,274.325,274.27,198615
2018-11-16 15:29:00,274.37,274.08,274.11,274.33,461985
2018-11-16 15:30:00,274.35,273.99,274.0,274.1,514827
2018-11-16 15:31:00,274.03,273.93,273.98,273.99,130840
2018-11-16 15:32:00,274.16,273.007,273.995,273.99,722864
2018-11-16 15:33:00,274.123,273.95,273.95,273.98,2165479
2018-11-16 15:34:00,273.998,273.8,273.82,273.95,217149
2018-11-16 15:35:00,273.964,273.8,273.92,273.82,128718
2018-11-16 15:36:00,273.97,273.9,273.92,273.915,118863
2018-11-16 15:37:00,274.07,273.286,274.0,273.91,176602
2018-11-16 15:38:00,274.09,273.92,274.06,274.01,673837
2018-11-16 15:39:00,274.17,273.973,274.14,274.05,349418
2018-11-16 15:40:00,274.25,274.1,274.19,274.15,237930
2018-11-16 15:41:00,274.2,274.07,274.12,274.18,95132
2018-11-16 15:42:00,274.18,274.09,274.09,274.12,171785
2018-11-16 15:43:00,274.15,274.01,274.075,274.08,148177
2018-11-16 15:44:00,274.18,274.07,274.14,274.07,115160
2018-11-16 15:45:00,274.29,274.04,274.21,274.14,904623
2018-11-16 15:46:00,274.22,274.05,274.06,274.21,615103
2018-11-16 15:47:00,274.162,273.92,273.96,274.06,276009
2018-11-16 15:48:00,274.122,273.83,273.88,273.95,306245
2018-11-16 15:49:00,274.115,273.81,273.885,273.875,302947
2018-11-16 15:50:00,273.98,273.74,273.835,273.88,565701
2018-11-16 15:51:00,273.954,273.76,273.885,273.83,506710
2018-11-16 15:52:00,273.864,273.64,273.67,273.8,512737
2018-11-16 15:53:00,273.819,273.645,273.645,273.67,702180
2018-11-16 15:54:00,273.795,273.64,273.79,273.645,587283
2018-11-16 15:55:00,273.78,273.41,273.44,273.78,1215282
2018-11-16 15:56:00,273.649,273.44,273.46,273.45,712772
2018-11-16 15:57:00,273.622,273.42,273.475,273.46,607753
2018-11-16 15:58:00,273.78,273.43,273.675,273.48,1223235
2018-11-16 15:59:00,273.75,273.43,273.67,273.68,3114307
2018-11-19 09:30:00,273.17,272.89,273.08,273.05,1080363
2018-11-19 09:31:00,273.09,272.89,273.01,273.08,265749
2018-11-19 09:32:00,273.09,272.88,272.99,273.0,213714
2018-11-19 09:33:00,273.03,272.74,272.84,272.98,246087
2018-11-19 09:34:00,273.17,272.63,272.8,272.85,207396
2018-11-19 09:35:00,273.17,272.6,272.69,272.81,245714
2018-11-19 09:36:00,273.17,272.64,272.86,272.71,198935
2018-11-19 09:37:00,272.96,272.8,272.88,272.86,166384
2018-11-19 09:38:00,273.21,272.87,273.105,272.89,226299
2018-11-19 09:39:00,273.192,272.99,273.04,273.1,172863
2018-11-19 09:40:00,273.06,272.89,272.95,273.04,178103
2018-11-19 09:41:00,273.18,272.91,273.15,272.952,114533
2018-11-19 09:42:00,273.38,272.992,273.254,273.16,314958
2018-11-19 09:43:00,273.27,273.14,273.16,273.26,216079
2018-11-19 09:44:00,273.25,273.05,273.06,273.155,126841
2018-11-19 09:45:00,273.084,272.735,272.95,273.06,296391
2018-11-19 09:46:00,273.03,272.91,272.94,272.95,134021
2018-11-19 09:47:00,273.15,272.914,273.12,272.96,163760
2018-11-19 09:48:00,273.146,272.99,273.04,273.12,104643
2018-11-19 09:49:00,273.085,272.825,272.85,273.04,175455
2018-11-19 09:50:00,272.975,272.66,272.68,272.85,252321
2018-11-19 09:51:00,272.7,272.46,272.5,272.68,239282
2018-11-19 09:52:00,272.6,272.49,272.55,272.492,155026
2018-11-19 09:53:00,272.58,272.33,272.4,272.55,212602
2018-11-19 09:54:00,272.45,272.27,272.3,272.39,142288
2018-11-19 09:55:00,272.39,272.26,272.35,272.31,127961
2018-11-19 09:56:00,272.35,272.2,272.21,272.35,206899
2018-11-19 09:57:00,272.32,272.12,272.3,272.21,269218
2018-11-19 09:58:00,272.34,272.23,272.26,272.3,164505
2018-11-19 09:59:00,272.57,272.21,272.545,272.26,171241
2018-11-19 10:00:00,272.55,272.34,272.39,272.53,236300
2018-11-19 10:01:00,272.4,272.23,272.23,272.39,182462
2018-11-19 10:02:00,272.35,272.12,272.31,272.23,331240
2018-11-19 10:03:00,272.35,272.16,272.21,272.31,158092
2018-11-19 10:04:00,272.22,272.07,272.1,272.21,195441
2018-11-19 10:05:00,272.199,271.77,271.82,272.095,483386
2018-11-19 10:06:00,271.92,271.77,271.78,271.82,223192
2018-11-19 10:07:00,271.82,271.67,271.769,271.783,206349
2018-11-19 10:08:00,271.82,271.72,271.76,271.76,268586
2018-11-19 10:09:00,271.82,271.56,271.59,271.75,232720
2018-11-19 10:10:00,271.955,271.5,271.68,271.595,320992
2018-11-19 10:11:00,271.79,271.66,271.755,271.68,230543
2018-11-19 10:12:00,271.79,271.69,271.77,271.76,68516
2018-11-19 10:13:00,271.89,271.685,271.84,271.77,148478
2018-11-19 10:14:00,271.85,271.73,271.777,271.84,129223
2018-11-19 10:15:00,272.01,271.73,271.99,271.77,150442
2018-11-19 10:16:00,272.04,271.91,271.96,272.0,120172
2018-11-19 10:17:00,272.0,271.862,272.0,271.96,97002
2018-11-19 10:18:00,272.037,271.87,271.94,272.0,123004
2018-11-19 10:19:00,271.96,271.72,271.72,271.92,217208
2018-11-19 10:20:00,271.879,271.64,271.68,271.72,141852
2018-11-19 10:21:00,271.76,271.34,271.37,271.69,251128
2018-11-19 10:22:00,271.7,271.26,271.299,271.35,207665
2018-11-19 10:23:00,271.36,271.017,271.05,271.3,311412
2018-11-19 10:24:00,271.572,270.92,271.08,271.039,420935
2018-11-19 10:25:00,271.238,271.04,271.21,271.08,205731
2018-11-19 10:26:00,271.33,271.19,271.23,271.219,180417
2018-11-19 10:27:00,271.242,271.05,271.137,271.23,115369
2018-11-19 10:28:00,271.31,271.06,271.25,271.12,90889
2018-11-19 10:29:00,271.3,271.15,271.288,271.25,90797
2018-11-19 10:30:00,271.29,271.06,271.24,271.29,133875
2018-11-19 10:31:00,271.37,271.15,271.31,271.24,220064
2018-11-19 10:32:00,271.31,271.11,271.13,271.31,140928
2018-11-19 10:33:00,271.2,270.84,270.88,271.12,282661
2018-11-19 10:34:00,271.066,270.55,270.66,270.88,397291
2018-11-19 10:35:00,270.912,270.64,270.78,270.67,208582
2018-11-19 10:36:00,270.8,270.68,270.785,270.77,158555
2018-11-19 10:37:00,271.0,270.79,270.92,270.79,143199
2018-11-19 10:38:00,270.96,270.753,270.92,270.901,197302
2018-11-19 10:39:00,271.16,270.9,271.1,270.92,219228
2018-11-19 10:40:00,271.26,271.08,271.238,271.105,238112
2018-11-19 10:41:00,271.24,271.12,271.17,271.22,158439
2018-11-19 10:42:00,271.25,271.053,271.18,271.17,114940
2018-11-19 10:43:00,271.18,270.95,271.065,271.17,81296
2018-11-19 10:44:00,271.24,270.95,271.21,271.06,121771
2018-11-19 10:45:00,271.33,271.155,271.225,271.2,131715
2018-11-19 10:46:00,271.215,270.99,271.03,271.215,113421
2018-11-19 10:47:00,271.28,271.01,271.225,271.03,141551
2018-11-19 10:48:00,271.3,271.15,271.26,271.22,129346
2018-11-19 10:49:00,271.37,271.188,271.3,271.255,129194
2018-11-19 10:50:00,271.54,271.218,271.49,271.31,244862
2018-11-19 10:51:00,271.62,271.313,271.495,271.49,243140
2018-11-19 10:52:00,271.65,271.439,271.64,271.5,209661
2018-11-19 10:53:00,271.86,271.63,271.86,271.63,230385
2018-11-19 10:54:00,271.88,271.575,271.681,271.855,126824
2018-11-19 10:55:00,271.8,271.68,271.75,271.68,103185
2018-11-19 10:56:00,271.77,271.514,271.65,271.74,150504
2018-11-19 10:57:00,271.69,271.585,271.66,271.65,104370
2018-11-19 10:58:00,271.68,271.59,271.6,271.65,194312
2018-11-19 10:59:00,271.621,271.47,271.588,271.596,288123
2018-11-19 11:00:00,273.73,271.53,271.68,271.585,97674
2018-11-19 11:01:00,271.7,271.56,271.69,271.676,80003
2018-11-19 11:02:00,271.72,271.52,271.52,271.7,81804
2018-11-19 11:03:00,271.605,271.33,271.37,271.52,260070
2018-11-19 11:04:00,271.4,271.27,271.365,271.38,144126
2018-11-19 11:05:00,271.47,271.32,271.46,271.36,104955
2018-11-19 11:06:00,271.65,271.415,271.59,271.44,96330
2018-11-19 11:07:00,271.65,271.4,271.63,271.59,158890
2018-11-19 11:08:00,271.68,271.439,271.56,271.64,74593
2018-11-19 11:09:00,271.72,271.47,271.5,271.56,88290
2018-11-19 11:10:00,271.52,271.265,271.3,271.52,108524
2018-11-19 11:11:00,271.52,271.17,271.2,271.31,111958
2018-11-19 11:12:00,271.33,271.19,271.3,271.2,58299
2018-11-19 11:13:00,271.403,271.01,271.01,271.29,137542
2018-11-19 11:14:00,271.222,270.97,271.015,271.0,112594
2018-11-19 11:15:00,271.02,270.83,270.91,271.02,89091
2018-11-19 11:16:00,270.98,270.84,270.92,270.9,106390
2018-11-19 11:17:00,271.11,270.9,270.97,270.91,255089
2018-11-19 11:18:00,271.529,270.81,270.92,270.95,101834
2018-11-19 11:19:00,271.08,270.89,271.02,270.91,89580
2018-11-19 11:20:00,271.02,270.89,270.91,271.02,101313
2018-11-19 11:21:00,271.0,270.84,270.92,270.909,207626
2018-11-19 11:22:00,271.1,270.86,271.08,270.91,118729
2018-11-19 11:23:00,271.19,270.929,271.03,271.09,136595
2018-11-19 11:24:00,271.06,270.76,270.77,271.03,114661
2018-11-19 11:25:00,270.81,270.65,270.664,270.78,132440
2018-11-19 11:26:00,270.853,270.43,270.46,270.66,286183
2018-11-19 11:27:00,270.778,270.42,270.599,270.46,149101
2018-11-19 11:28:00,270.67,270.55,270.66,270.595,135929
2018-11-19 11:29:00,270.72,270.61,270.61,270.64,126198
2018-11-19 11:30:00,270.601,270.43,270.44,270.6,164540
2018-11-19 11:31:00,270.55,270.39,270.47,270.435,143328
2018-11-19 11:32:00,270.67,270.48,270.513,270.48,141707
2018-11-19 11:33:00,270.51,270.34,270.44,270.51,123598
2018-11-19 11:34:00,270.6,270.44,270.48,270.44,115212
2018-11-19 11:35:00,270.63,270.44,270.555,270.47,171491
2018-11-19 11:36:00,270.55,270.34,270.5,270.542,182631
2018-11-19 11:37:00,270.55,270.43,270.53,270.5,55447
2018-11-19 11:38:00,270.62,270.42,270.46,270.53,161817
2018-11-19 11:39:00,270.478,270.25,270.27,270.46,249985
2018-11-19 11:40:00,270.3,270.06,270.13,270.27,282702
2018-11-19 11:41:00,270.334,270.01,270.13,270.13,130122
2018-11-19 11:42:00,270.38,270.12,270.38,270.12,165482
2018-11-19 11:43:00,270.43,270.269,270.28,270.38,94917
2018-11-19 11:44:00,270.38,270.175,270.32,270.27,108976
2018-11-19 11:45:00,270.4,270.15,270.31,270.32,101058
2018-11-19 11:46:00,270.32,270.11,270.11,270.31,187445
2018-11-19 11:47:00,270.255,270.04,270.15,270.11,99817
2018-11-19 11:48:00,270.227,270.01,270.07,270.16,173318
2018-11-19 11:49:00,270.35,270.06,270.081,270.08,257351
2018-11-19 11:50:00,270.164,269.94,270.129,270.08,311885
2018-11-19 11:51:00,270.12,269.611,269.642,270.11,356834
2018-11-19 11:52:00,269.983,269.58,269.82,269.65,226558
2018-11-19 11:53:00,269.79,269.38,269.404,269.79,332428
2018-11-19 11:54:00,269.45,269.08,269.16,269.4,769317
2018-11-19 11:55:00,269.461,269.14,269.32,269.15,390024
2018-11-19 11:56:00,269.62,269.295,269.59,269.32,302882
2018-11-19 11:57:00,269.69,269.53,269.585,269.6,237845
2018-11-19 11:58:00,269.594,269.47,269.5,269.53,167598
2018-11-19 11:59:00,269.54,269.385,269.51,269.49,133174
2018-11-19 12:00:00,269.7,269.35,269.59,269.505,239901
2018-11-19 12:35:00,268.98,268.74,268.94,268.78,133731
2018-11-19 12:36:00,269.26,268.862,269.14,268.96,335058
2018-11-19 12:37:00,269.377,269.08,269.319,269.14,175217
2018-11-19 12:38:00,269.5,269.111,269.46,269.31,157366
2018-11-19 12:39:00,269.579,269.211,269.555,269.45,145767
2018-11-19 12:40:00,269.72,269.54,269.59,269.55,357666
2018-11-19 12:41:00,269.71,269.427,269.66,269.58,169061
2018-11-19 12:42:00,269.73,269.6,269.64,269.66,209778
2018-11-19 12:43:00,269.75,269.356,269.7,269.63,133402
2018-11-19 12:44:00,269.77,269.56,269.6,269.71,167368
2018-11-19 12:45:00,269.646,269.52,269.646,269.59,99498
2018-11-19 12:46:00,269.645,266.748,269.47,269.53,158045
2018-11-19 12:47:00,269.52,269.37,269.434,269.47,131752
2018-11-19 12:48:00,269.55,269.37,269.5,269.43,97736
2018-11-19 12:49:00,269.49,269.25,269.37,269.48,138454
2018-11-19 12:50:00,269.37,269.16,269.19,269.37,163764
2018-11-19 12:51:00,269.324,269.08,269.15,269.18,153849
2018-11-19 12:52:00,269.485,269.15,269.485,269.17,108746
2018-11-19 12:53:00,269.76,269.299,269.62,269.47,192443
2018-11-19 12:54:00,269.63,269.337,269.45,269.61,83406
2018-11-19 12:55:00,269.47,269.26,269.26,269.445,109298
2018-11-19 12:56:00,269.43,269.17,269.27,269.25,58602
2018-11-19 12:57:00,269.448,269.23,269.38,269.25,76428
2018-11-19 12:58:00,269.725,269.3,269.59,269.38,237118
2018-11-19 12:59:00,269.62,269.502,269.54,269.59,119498
2018-11-19 13:00:00,273.73,269.36,273.73,269.54,138609
2018-11-19 13:01:00,273.73,269.22,269.26,269.37,125713
2018-11-19 13:02:00,269.41,269.24,269.399,269.25,38968
2018-11-19 13:03:00,269.41,269.3,269.38,269.39,62758
2018-11-19 13:04:00,269.53,269.37,269.4,269.385,94464
2018-11-19 13:05:00,269.64,269.39,269.62,269.39,132391
2018-11-19 13:06:00,269.62,269.41,269.41,269.615,87882
2018-11-19 13:07:00,269.409,268.97,269.07,269.405,182770
2018-11-19 13:08:00,269.313,268.96,269.04,269.065,117671
2018-11-19 13:09:00,269.351,268.73,268.77,269.04,196693
2018-11-19 13:10:00,269.2,268.77,269.2,268.77,123258
2018-11-19 13:11:00,269.29,269.05,269.14,269.2,120690
2018-11-19 13:12:00,269.16,268.99,269.04,269.14,84600
2018-11-19 13:13:00,269.1,268.885,268.885,269.03,119151
2018-11-19 13:14:00,269.19,268.9,269.06,268.9,113223
2018-11-19 13:15:00,269.08,268.68,268.74,269.05,224790
2018-11-19 13:16:00,268.9,268.64,268.84,268.74,148352
2018-11-19 13:17:00,268.901,268.64,268.67,268.84,68316
2018-11-19 13:18:00,268.75,268.58,268.68,268.67,125714
2018-11-19 13:19:00,269.13,268.69,269.106,268.69,1160733
2018-11-19 13:20:00,269.36,268.74,269.105,269.1,250015
2018-11-19 13:21:00,269.11,268.89,268.92,269.11,131470
2018-11-19 13:22:00,268.97,268.81,268.849,268.92,143357
2018-11-19 13:23:00,269.112,268.85,268.974,268.86,99836
2018-11-19 13:24:00,269.13,268.88,268.9,268.988,87731
2018-11-19 13:25:00,268.97,268.81,268.93,268.9,48604
2018-11-19 13:26:00,268.93,268.755,268.79,268.93,45440
2018-11-19 13:27:00,269.03,268.78,268.94,268.79,94410
2018-11-19 13:28:00,268.93,268.75,268.76,268.93,112732
2018-11-19 13:29:00,268.979,268.72,268.85,268.77,94479
2018-11-19 13:30:00,268.998,268.73,268.77,268.85,129277
2018-11-19 13:31:00,268.79,268.3,268.365,268.779,472158
2018-11-19 13:32:00,268.59,268.36,268.5,268.36,216777
2018-11-19 13:33:00,268.77,268.48,268.58,268.5,135531
2018-11-19 13:34:00,268.65,268.51,268.53,268.59,65674
2018-11-19 13:35:00,269.14,268.48,269.14,268.53,297108
2018-11-19 13:36:00,269.32,269.06,269.21,269.145,209192
2018-11-19 13:37:00,269.46,269.2,269.35,269.2,246909
2018-11-19 13:38:00,269.55,269.132,269.46,269.353,244541
2018-11-19 13:39:00,269.54,269.0,269.47,269.46,115644
2018-11-19 13:40:00,269.53,268.932,269.41,269.47,224124
2018-11-19 13:41:00,269.49,269.33,269.36,269.4,178497
2018-11-19 13:42:00,269.52,269.31,269.36,269.37,95948
2018-11-19 13:43:00,269.49,269.33,269.4,269.37,140556
2018-11-19 13:44:00,269.71,269.3,269.69,269.41,220075
2018-11-19 13:45:00,269.76,269.6,269.61,269.71,260283
2018-11-19 13:46:00,269.61,269.3,269.325,269.61,157591
2018-11-19 13:47:00,269.5,269.27,269.42,269.32,171532
2018-11-19 13:48:00,269.46,269.29,269.377,269.42,68460
2018-11-19 13:49:00,269.47,269.31,269.349,269.38,102238
2018-11-19 13:50:00,269.4,269.15,269.19,269.345,130115
2018-11-19 13:51:00,269.19,268.97,269.075,269.18,114610
2018-11-19 13:52:00,269.259,268.97,269.1,269.08,1451660
2018-11-19 13:53:00,269.15,268.94,268.98,269.1,105674
2018-11-19 13:54:00,269.129,268.9,268.96,268.97,61481
2018-11-19 13:55:00,269.13,268.88,268.9,268.96,107561
2018-11-19 13:56:00,269.01,268.86,268.99,268.9,179158
2018-11-19 13:57:00,269.08,268.91,269.06,269.0,174084
2018-11-19 13:58:00,269.07,268.83,268.93,269.06,131833
2018-11-19 13:59:00,268.97,268.68,268.72,268.93,139760
2018-11-19 14:00:00,268.785,268.39,268.39,268.72,473309
2018-11-19 14:01:00,268.651,268.35,268.46,268.39,434479
2018-11-19 14:02:00,268.587,268.23,268.27,268.45,250840
2018-11-19 14:03:00,273.73,268.25,268.27,268.26,178379
2018-11-19 14:04:00,268.445,268.15,268.207,268.27,440965
2018-11-19 14:05:00,268.41,268.17,268.36,268.2,189908
2018-11-19 14:06:00,268.38,268.29,268.34,268.37,106043
2018-11-19 14:07:00,268.34,268.1,268.208,268.34,495155
2018-11-19 14:08:00,268.4,268.1,268.35,268.22,300271
2018-11-19 14:09:00,268.7,268.31,268.5,268.33,295059
2018-11-19 14:10:00,268.49,268.22,268.24,268.49,285139
2018-11-19 14:11:00,268.33,268.17,268.22,268.27,238739
2018-11-19 14:12:00,268.45,268.2,268.37,268.22,190523
2018-11-19 14:13:00,268.37,268.19,268.36,268.37,146664
2018-11-19 14:14:00,268.42,268.22,268.27,268.35,225305
2018-11-19 14:15:00,268.32,268.07,268.11,268.26,216692
2018-11-19 14:16:00,268.41,268.09,268.41,268.11,120168
2018-11-19 14:17:00,268.78,268.284,268.71,268.405,228028
2018-11-19 14:18:00,268.72,268.51,268.54,268.7,191292
2018-11-19 14:19:00,268.57,268.39,268.5,268.56,150924
2018-11-19 14:20:00,268.69,268.391,268.66,268.51,175171
2018-11-19 14:21:00,268.66,268.49,268.52,268.66,114288
2018-11-19 14:22:00,268.546,268.28,268.28,268.53,117294
2018-11-19 14:23:00,268.524,268.24,268.355,268.28,107509
2018-11-19 14:24:00,268.65,268.19,268.62,268.35,173564
2018-11-19 14:25:00,273.618,268.475,268.785,268.62,870602
2018-11-19 14:26:00,268.99,268.3,268.96,268.78,265061
2018-11-19 14:27:00,273.618,268.81,268.87,268.96,696735
2018-11-19 14:28:00,268.9,268.72,268.8,268.86,238859
2018-11-19 14:29:00,268.896,268.73,268.82,268.8,113934
2018-11-19 14:30:00,268.9,268.64,268.885,268.81,198218
2018-11-19 14:31:00,268.9,268.62,268.63,268.9,180567
2018-11-19 14:32:00,268.88,268.41,268.48,268.67,207430
2018-11-19 14:33:00,268.716,268.34,268.535,268.49,111743
2018-11-19 14:34:00,273.618,268.53,268.72,268.531,707682
2018-11-19 14:35:00,268.73,268.411,268.56,268.73,103023
2018-11-19 14:36:00,268.74,268.47,268.51,268.56,135049
2018-11-19 14:37:00,268.62,268.43,268.59,268.52,88870
2018-11-19 14:38:00,268.76,268.57,268.65,268.58,217170
2018-11-19 14:39:00,269.19,268.5,269.18,268.64,371127
2018-11-19 14:40:00,269.29,269.07,269.23,269.17,317294
2018-11-19 14:41:00,269.27,269.13,269.26,269.24,213220
2018-11-19 14:42:00,269.34,268.981,269.241,269.27,189787
2018-11-19 14:43:00,269.3,268.897,269.09,269.23,259606
2018-11-19 14:44:00,269.16,268.99,269.04,269.09,240786
2018-11-19 14:45:00,269.034,268.79,268.87,269.034,200760
2018-11-19 14:46:00,269.11,268.866,269.1,268.87,189497
2018-11-19 14:47:00,269.29,269.051,269.2,269.1,292772
2018-11-19 14:48:00,269.47,269.055,269.36,269.19,266246
2018-11-19 14:49:00,269.36,269.26,269.33,269.355,153968
2018-11-19 14:50:00,269.39,269.11,269.15,269.33,337490
2018-11-19 14:51:00,269.279,269.1,269.199,269.15,191776
2018-11-19 14:52:00,269.44,269.17,269.23,269.19,255518
2018-11-19 14:53:00,269.44,269.14,269.34,269.23,219551
2018-11-19 14:54:00,269.57,269.281,269.55,269.34,207960
2018-11-19 14:55:00,269.58,269.37,269.46,269.56,202249
2018-11-19 14:56:00,269.49,269.34,269.42,269.46,181473
2018-11-19 14:57:00,269.48,269.33,269.39,269.41,156804
2018-11-19 14:58:00,269.593,269.37,269.58,269.4,153177
2018-11-19 14:59:00,269.669,269.45,269.465,269.59,186692
2018-11-19 15:00:00,269.51,269.17,269.195,269.455,281636
2018-11-19 15:01:00,269.366,269.02,269.11,269.17,285719
2018-11-19 15:02:00,269.38,269.1,269.349,269.11,144244
2018-11-19 15:03:00,269.59,269.29,269.581,269.33,218270
2018-11-19 15:04:00,269.6,269.44,269.47,269.58,109859
2018-11-19 15:05:00,269.65,269.34,269.61,269.47,129105
2018-11-19 15:06:00,269.75,269.6,269.615,269.61,282629
2018-11-19 15:07:00,269.74,269.565,269.713,269.61,199715
2018-11-19 15:08:00,269.71,269.6,269.61,269.71,67509
2018-11-19 15:09:00,269.615,269.47,269.49,269.615,116846
2018-11-19 15:10:00,269.68,269.44,269.68,269.486,103592
2018-11-19 15:11:00,269.98,269.524,269.94,269.66,421203
2018-11-19 15:12:00,270.25,269.741,270.095,269.94,567820
2018-11-19 15:13:00,270.24,270.09,270.13,270.099,237978
2018-11-19 15:14:00,270.2,270.05,270.065,270.121,246137
2018-11-19 15:15:00,270.1,269.97,269.985,270.06,156655
2018-11-19 15:16:00,270.1,269.94,269.96,269.99,229852
2018-11-19 15:17:00,270.007,269.685,269.8,269.97,409556
2018-11-19 15:18:00,270.13,269.8,270.1,269.8,346570
2018-11-19 15:19:00,270.15,269.85,269.91,270.116,152347
2018-11-19 15:20:00,270.17,269.91,270.13,269.91,112856
2018-11-19 15:21:00,270.16,269.942,270.07,270.14,96739
2018-11-19 15:22:00,273.618,269.95,270.02,270.07,616162
2018-11-19 15:23:00,270.03,269.98,270.03,270.02,74642
2018-11-19 15:24:00,270.05,269.7,269.879,270.04,170607
2018-11-19 15:25:00,269.992,269.69,269.71,269.87,139314
2018-11-19 15:26:00,269.94,269.67,269.91,269.7,208066
2018-11-19 15:27:00,269.9,269.6,269.63,269.9,179207
2018-11-19 15:28:00,269.724,269.34,269.37,269.62,295974
2018-11-19 15:29:00,269.68,269.363,269.59,269.37,191117
2018-11-19 15:30:00,269.73,269.34,269.35,269.6,299468
2018-11-19 15:31:00,269.601,269.3,269.43,269.35,138679
2018-11-19 15:32:00,269.57,269.38,269.53,269.43,202065
2018-11-19 15:33:00,269.53,269.37,269.42,269.53,197833
2018-11-19 15:34:00,269.515,269.21,269.255,269.42,246130
2018-11-19 15:35:00,269.43,269.11,269.21,269.252,222166
2018-11-19 15:36:00,269.36,269.18,269.18,269.21,204139
2018-11-19 15:37:00,269.25,269.02,269.05,269.179,350714
2018-11-19 15:38:00,269.183,268.99,269.14,269.06,173808
2018-11-19 15:39:00,269.163,268.93,269.093,269.13,164110
2018-11-19 15:40:00,269.108,268.72,268.74,269.09,466350
2018-11-19 15:41:00,268.74,268.54,268.6,268.735,691264
2018-11-19 15:42:00,268.64,268.52,268.6,268.6,256617
2018-11-19 15:43:00,268.77,268.52,268.7,268.61,210430
2018-11-19 15:44:00,268.71,268.619,268.66,268.695,212377
2018-11-19 15:45:00,268.79,268.47,268.57,268.65,417248
2018-11-19 15:46:00,268.922,268.39,268.473,268.57,390843
2018-11-19 15:47:00,268.7,268.42,268.53,268.47,370014
2018-11-19 15:48:00,268.74,268.47,268.64,268.53,253031
2018-11-19 15:49:00,268.77,268.578,268.674,268.645,317722
2018-11-19 15:50:00,268.68,268.55,268.59,268.67,279634
2018-11-19 15:51:00,268.62,268.49,268.53,268.6,433581
2018-11-19 15:52:00,268.576,268.39,268.47,268.526,468083
2018-11-19 15:53:00,268.571,268.31,268.465,268.47,404000
2018-11-19 15:54:00,268.72,268.44,268.57,268.46,646753
2018-11-19 15:55:00,268.92,268.55,268.77,268.57,1099501
2018-11-20 09:30:00,265.45,264.95,264.991,265.39,1660559
2018-11-20 09:31:00,265.46,264.97,265.335,265.005,978497
2018-11-20 09:32:00,265.55,265.17,265.5,265.35,723421
2018-11-20 09:33:00,265.77,265.41,265.66,265.5,744098
2018-11-20 09:34:00,266.42,265.38,265.46,265.65,604045
2018-11-20 09:35:00,265.58,265.21,265.53,265.46,977647
2018-11-20 09:36:00,265.7,265.37,265.45,265.53,582734
2018-11-20 09:37:00,265.6,265.29,265.5,265.44,428109
2018-11-20 09:38:00,269.1,265.27,265.773,265.49,1018275
2018-11-20 09:39:00,265.91,264.973,265.78,265.79,811826
2018-11-20 09:40:00,266.01,265.41,265.89,265.78,796559
2018-11-20 09:41:00,266.09,265.82,265.98,265.89,412920
2018-11-20 09:42:00,266.05,265.16,265.85,265.99,522649
2018-11-20 09:43:00,265.85,265.66,265.74,265.83,530974
2018-11-20 09:44:00,265.96,265.41,265.93,265.75,428590
2018-11-20 09:45:00,265.941,265.58,265.71,265.93,498627
2018-11-20 09:46:00,266.04,265.69,265.93,265.718,351747
2018-11-20 09:47:00,266.0,265.44,265.47,265.93,434747
2018-11-20 09:48:00,265.747,265.3,265.31,265.48,467001
2018-11-20 09:49:00,265.43,265.15,265.26,265.31,288636
2018-11-20 09:50:00,269.1,264.92,264.94,265.25,957965
2018-11-20 09:51:00,265.1,264.67,264.79,264.94,615023
2018-11-20 09:52:00,264.79,264.57,264.6,264.79,498574
2018-11-20 09:53:00,265.004,264.29,264.39,264.6,587748
2018-11-20 09:54:00,264.79,264.38,264.565,264.39,498556
2018-11-20 09:55:00,264.58,264.17,264.24,264.58,478969
2018-11-20 09:56:00,264.27,264.04,264.15,264.24,533896
2018-11-20 09:57:00,264.28,264.07,264.27,264.15,331395
2018-11-20 09:58:00,264.63,264.22,264.61,264.266,686129
2018-11-20 09:59:00,264.68,264.19,264.62,264.61,443782
2018-11-20 10:00:00,264.75,264.37,264.7,264.61,590131
2018-11-20 10:01:00,265.2,264.55,264.94,264.7,427142
2018-11-20 10:02:00,264.96,264.52,264.72,264.94,351889
2018-11-20 10:03:00,269.1,264.45,264.54,264.7,768132
2018-11-20 10:04:00,269.1,264.43,264.6,264.53,698072
2018-11-20 10:05:00,264.689,264.18,264.24,264.59,465323
2018-11-20 10:06:00,264.42,263.86,263.871,264.25,484821
2018-11-20 10:07:00,264.12,263.78,263.972,263.876,465818
2018-11-20 10:08:00,264.12,263.79,264.07,263.979,416185
2018-11-20 10:09:00,264.15,263.74,263.935,264.05,637704
2018-11-20 10:10:00,263.99,263.78,263.93,263.975,413926
2018-11-20 10:11:00,263.92,263.55,263.67,263.92,594179
2018-11-20 10:12:00,263.87,263.56,263.584,263.648,428057
2018-11-20 10:13:00,263.684,263.47,263.58,263.59,536526
2018-11-20 10:14:00,269.1,263.38,263.39,263.56,1427899
2018-11-20 10:15:00,269.1,263.32,263.62,263.39,1266639
2018-11-20 10:16:00,263.96,263.524,263.92,263.62,583374
2018-11-20 10:17:00,269.1,263.82,264.06,263.9,1117276
2018-11-20 10:18:00,264.27,263.98,264.04,264.059,603104
2018-11-20 10:19:00,269.1,263.819,264.27,264.03,952442
2018-11-20 10:20:00,264.58,264.22,264.56,264.26,430291
