Date,High,Low,Close,Open,Volume
2018-11-16 10:16:00,168.45,166.948,168.105,167.85,195067
2018-11-16 10:17:00,168.13,167.71,167.97,168.088,104137
2018-11-16 10:18:00,167.97,167.1,167.155,167.93,141496
2018-11-16 10:19:00,167.43,167.0,167.385,167.19,117111
2018-11-16 10:20:00,167.682,167.06,167.546,167.386,116157
2018-11-16 10:21:00,167.99,167.493,167.53,167.54,132764
2018-11-16 10:22:00,167.99,167.36,167.736,167.55,85611
2018-11-16 10:23:00,167.99,167.51,167.617,167.78,95306
2018-11-16 10:24:00,167.86,167.1,167.465,167.613,101762
2018-11-16 10:25:00,168.4,167.39,168.305,167.45,152847
2018-11-16 10:26:00,168.62,167.17,167.279,168.34,161891
2018-11-16 10:27:00,167.67,166.82,167.17,167.29,240108
2018-11-16 10:28:00,167.8,167.09,167.47,167.18,147287
2018-11-16 10:29:00,167.57,167.13,167.31,167.53,136137
2018-11-16 10:30:00,167.54,167.13,167.4,167.285,114977
2018-11-16 10:31:00,167.87,167.3,167.777,167.39,146074
2018-11-16 10:32:00,168.48,167.61,168.38,167.85,190574
2018-11-16 10:33:00,168.98,168.06,168.81,168.34,141149
2018-11-16 10:34:00,169.75,168.7,169.288,168.85,282573
2018-11-16 10:35:00,169.8,169.01,169.58,169.306,231264
2018-11-16 10:36:00,169.99,167.4,169.95,169.58,204608
2018-11-16 10:37:00,170.36,169.63,170.296,169.937,365596
2018-11-16 10:38:00,170.45,169.5,169.609,170.28,220532
2018-11-16 10:39:00,169.9,169.56,169.59,169.622,116083
2018-11-16 10:40:00,170.23,169.376,169.85,169.57,176717
2018-11-16 10:41:00,170.67,169.77,169.77,169.86,278908
2018-11-16 10:42:00,170.3,169.77,170.13,169.819,145522
2018-11-16 10:43:00,170.13,169.3,169.351,170.1,209320
2018-11-16 10:44:00,169.67,168.71,168.71,169.389,200545
2018-11-16 10:45:00,168.91,168.33,168.861,168.71,173375
2018-11-16 10:46:00,169.368,168.23,168.24,168.851,126924
2018-11-16 10:47:00,169.42,168.12,168.34,168.23,128763
2018-11-16 10:48:00,169.25,168.305,169.061,168.305,132674
2018-11-16 10:49:00,169.45,168.97,169.214,169.06,94635
2018-11-16 10:50:00,169.33,168.8,168.878,169.164,90071
2018-11-16 10:51:00,169.49,168.76,169.136,168.95,84101
2018-11-16 10:52:00,169.366,168.88,169.32,169.16,65003
2018-11-16 10:53:00,169.67,169.0,169.34,169.244,68923
2018-11-16 10:54:00,169.69,169.3,169.626,169.33,80131
2018-11-16 10:55:00,169.69,169.139,169.25,169.65,78194
2018-11-16 10:56:00,169.923,169.15,169.3,169.25,68019
2018-11-16 10:57:00,169.418,169.0,169.1,169.32,47131
2018-11-16 10:58:00,169.18,168.61,168.77,169.05,101704
2018-11-16 10:59:00,168.965,168.6,168.625,168.75,85255
2018-11-16 11:00:00,169.2,168.6,169.12,168.64,64469
2018-11-16 11:01:00,169.15,168.31,168.63,169.075,104767
2018-11-16 11:02:00,168.9,168.371,168.525,168.724,55595
2018-11-16 11:03:00,168.98,168.5,168.83,168.55,59476
2018-11-16 11:04:00,168.866,168.37,168.41,168.866,61978
2018-11-16 11:05:00,168.49,168.05,168.122,168.42,114533
2018-11-16 11:06:00,168.31,168.1,168.26,168.105,63910
2018-11-16 11:07:00,168.36,168.0,168.19,168.27,96080
2018-11-16 11:08:00,168.4,168.0,168.328,168.189,56931
2018-11-16 11:09:00,168.72,168.07,168.109,168.36,79864
2018-11-16 11:10:00,168.41,168.07,168.3,168.14,38084
2018-11-16 11:11:00,168.31,168.0,168.05,168.29,53420
2018-11-16 11:12:00,168.259,168.0,168.16,168.01,78642
2018-11-16 11:13:00,168.279,167.5,167.6,168.13,147243
2018-11-16 11:14:00,167.805,167.52,167.72,167.594,71607
2018-11-16 11:15:00,168.2,167.581,168.01,167.736,88584
2018-11-16 11:16:00,168.08,167.87,167.945,167.98,68562
2018-11-16 11:17:00,167.96,167.66,167.74,167.94,66412
2018-11-16 11:18:00,168.03,167.74,167.83,167.75,50529
2018-11-16 11:19:00,167.89,167.46,167.75,167.89,82444
2018-11-16 11:20:00,167.73,167.37,167.37,167.71,116950
2018-11-16 11:21:00,167.955,167.1,167.13,167.375,132877
2018-11-16 11:22:00,167.21,166.91,167.185,167.1,97131
2018-11-16 11:23:00,167.28,167.11,167.2,167.21,58201
2018-11-16 11:24:00,167.73,167.18,167.63,167.21,62714
2018-11-16 11:25:00,168.0,167.63,167.841,167.68,71716
2018-11-16 11:26:00,167.95,167.382,167.95,167.873,42350
2018-11-16 11:27:00,168.01,167.69,167.692,167.949,86263
2018-11-16 11:28:00,167.99,167.62,167.93,167.691,39519
2018-11-16 11:29:00,168.0,167.65,167.72,167.93,77063
2018-11-16 11:30:00,168.42,167.72,168.25,167.73,107012
2018-11-16 11:31:00,168.4,167.92,168.1,168.25,61770
2018-11-16 11:32:00,168.095,167.56,167.57,168.06,111487
2018-11-16 11:33:00,167.564,167.25,167.33,167.564,73288
2018-11-16 11:34:00,167.888,167.31,167.561,167.32,58544
2018-11-16 11:35:00,167.809,163.22,167.77,167.59,34940
2018-11-16 11:36:00,167.95,167.64,167.94,167.77,44610
2018-11-16 11:37:00,167.963,167.78,167.814,167.915,32991
2018-11-16 11:38:00,167.85,167.25,167.25,167.83,51076
2018-11-16 11:39:00,167.66,167.07,167.282,167.25,75828
2018-11-16 11:40:00,167.5,166.9,167.11,167.37,58027
2018-11-16 11:41:00,167.13,166.77,166.9,167.08,83611
2018-11-16 11:42:00,167.065,166.8,166.84,166.858,62183
2018-11-16 11:43:00,167.38,166.81,167.309,166.81,58931
2018-11-16 11:44:00,167.5,167.12,167.266,167.27,48404
2018-11-16 11:45:00,167.57,167.15,167.2,167.23,46763
2018-11-16 11:46:00,167.24,166.68,166.74,167.22,56793
2018-11-16 11:47:00,166.99,166.66,166.889,166.729,50623
2018-11-16 11:48:00,166.938,166.71,166.71,166.868,40878
2018-11-16 11:49:00,166.77,166.5,166.598,166.71,62525
2018-11-16 11:50:00,166.69,166.1,166.14,166.6,89952
2018-11-16 11:51:00,166.483,166.1,166.15,166.101,62340
2018-11-16 11:52:00,166.7,166.06,166.101,166.15,64435
2018-11-16 11:53:00,166.33,166.04,166.228,166.1,61378
2018-11-16 11:54:00,166.46,166.17,166.27,166.209,47877
2018-11-16 11:55:00,166.29,165.62,165.64,166.28,129521
2018-11-16 11:56:00,165.66,165.25,165.373,165.62,116592
2018-11-16 11:57:00,165.81,165.31,165.735,165.38,65683
2018-11-16 11:58:00,165.87,165.71,165.82,165.721,71197
2018-11-16 11:59:00,165.85,165.12,165.16,165.85,68994
2018-11-16 12:00:00,165.518,165.04,165.19,165.135,104268
2018-11-16 12:01:00,165.812,165.0,165.09,165.2,150198
2018-11-16 12:02:00,165.17,165.0,165.01,165.113,98538
2018-11-16 12:03:00,168.088,164.87,165.23,165.011,235690
2018-11-16 12:04:00,165.73,165.16,165.688,165.195,88572
2018-11-16 12:05:00,165.99,165.164,165.786,165.743,90218
2018-11-16 12:06:00,165.97,165.72,165.86,165.82,66275
2018-11-16 12:07:00,166.1,165.65,165.808,165.86,81007
2018-11-16 12:08:00,165.79,165.455,165.55,165.71,52381
2018-11-16 12:09:00,165.989,165.54,165.87,165.58,62262
2018-11-16 12:10:00,166.29,165.448,166.116,165.87,62869
2018-11-16 12:11:00,166.16,165.65,165.755,166.11,56413
2018-11-16 12:12:00,165.85,165.67,165.831,165.74,31237
2018-11-16 12:13:00,166.03,165.7,165.78,165.84,46711
2018-11-16 12:14:00,165.72,165.32,165.625,165.71,62667
2018-11-16 12:15:00,165.8,165.295,165.33,165.616,66441
2018-11-16 12:16:00,165.46,165.0,165.11,165.34,114876
2018-11-16 12:17:00,165.15,164.86,164.878,165.11,101372
2018-11-16 12:18:00,165.3,164.82,165.18,164.869,89180
2018-11-16 12:19:00,165.3,164.53,164.54,165.155,118847
2018-11-16 12:20:00,164.88,164.5,164.72,164.53,100775
2018-11-16 12:21:00,164.82,164.5,164.7,164.79,118989
2018-11-16 12:22:00,165.08,164.62,164.855,164.7,90148
2018-11-16 12:23:00,165.0,164.68,164.76,164.89,54758
2018-11-16 12:24:00,164.8,164.27,164.34,164.799,112018
2018-11-16 12:25:00,164.6,164.3,164.442,164.37,74862
2018-11-16 12:26:00,164.55,164.11,164.13,164.46,102718
2018-11-16 12:27:00,164.28,164.08,164.17,164.186,103338
2018-11-16 12:28:00,164.292,164.0,164.03,164.18,119812
2018-11-16 12:29:00,164.1,163.63,163.71,164.02,138204
2018-11-16 12:30:00,164.11,163.55,163.79,163.63,93253
2018-11-16 12:31:00,164.275,163.57,163.864,163.77,72084
2018-11-16 12:32:00,163.89,163.6,163.875,163.88,107529
2018-11-16 12:33:00,165.3,163.8,164.05,163.868,109237
2018-11-16 12:34:00,164.59,163.67,164.59,164.035,107033
2018-11-16 12:35:00,165.2,164.43,165.12,164.58,126368
2018-11-16 12:36:00,165.22,164.794,165.105,165.165,106029
2018-11-16 12:37:00,165.27,165.0,165.01,165.08,77710
2018-11-16 12:38:00,165.12,164.9,165.011,165.06,77583
2018-11-16 12:39:00,165.06,164.81,164.966,165.016,74810
2018-11-16 12:40:00,165.35,164.945,165.104,164.945,102659
2018-11-16 12:41:00,165.3,165.02,165.161,165.13,65028
2018-11-16 12:42:00,165.5,165.0,165.418,165.19,83389
2018-11-16 12:43:00,165.77,165.23,165.25,165.418,76461
2018-11-16 12:44:00,165.32,165.0,165.12,165.29,56764
2018-11-16 12:45:00,165.85,165.1,165.738,165.1,59698
2018-11-16 12:46:00,165.73,165.25,165.59,165.73,56334
2018-11-16 12:47:00,165.99,165.44,165.955,165.57,87283
2018-11-16 12:48:00,166.18,165.77,165.98,165.86,111216
2018-11-16 12:49:00,166.05,165.56,165.61,165.98,85712
2018-11-16 12:50:00,165.62,165.1,165.32,165.61,88955
2018-11-16 12:51:00,165.42,165.011,165.19,165.355,68743
2018-11-16 12:52:00,165.502,165.0,165.034,165.17,60378
2018-11-16 12:53:00,165.22,164.91,165.2,165.05,66475
2018-11-16 12:54:00,165.24,164.96,165.08,165.215,32066
2018-11-16 12:55:00,165.12,164.91,165.04,165.09,64378
2018-11-16 12:56:00,165.2,164.94,165.0,165.11,38569
2018-11-16 12:57:00,165.2,165.039,165.16,165.04,43627
2018-11-16 12:58:00,165.2,164.922,164.98,165.143,85964
2018-11-16 12:59:00,165.07,164.91,164.91,164.986,52007
2018-11-16 13:00:00,165.2,164.6,164.653,164.93,105075
2018-11-16 13:01:00,164.68,164.1,164.26,164.655,99805
2018-11-16 13:02:00,164.38,164.0,164.33,164.222,109977
2018-11-16 13:03:00,164.36,164.14,164.3,164.322,69178
2018-11-16 13:04:00,164.53,164.18,164.263,164.31,44588
2018-11-16 13:05:00,164.33,164.12,164.14,164.27,34970
2018-11-16 13:06:00,164.158,163.7,163.7,164.158,123069
2018-11-16 13:07:00,164.0,163.7,163.974,163.73,69229
2018-11-16 13:08:00,164.13,163.7,164.08,163.99,51110
2018-11-16 13:09:00,164.33,163.85,164.29,164.12,49178
2018-11-16 13:10:00,164.49,163.95,164.07,164.317,54449
2018-11-16 13:11:00,164.09,163.8,163.84,164.01,40740
2018-11-16 13:12:00,164.15,163.75,163.8,163.859,48304
2018-11-16 13:13:00,163.89,163.7,163.86,163.789,70156
2018-11-16 13:14:00,163.964,163.55,163.901,163.84,129041
2018-11-16 13:15:00,163.69,163.51,163.657,163.6,79799
2018-11-16 13:16:00,163.666,163.39,163.54,163.658,159478
2018-11-16 13:17:00,163.77,163.48,163.5,163.5,51012
2018-11-16 13:18:00,163.89,163.47,163.63,163.52,79871
2018-11-16 13:19:00,163.95,163.55,163.7,163.595,56457
2018-11-16 13:20:00,163.86,163.51,163.815,163.67,73488
2018-11-16 13:21:00,163.86,163.39,163.433,163.822,49223
2018-11-16 13:22:00,163.5,163.32,163.382,163.47,74342
2018-11-16 13:23:00,163.42,163.15,163.368,163.33,106391
2018-11-16 13:24:00,163.724,163.311,163.536,163.35,64674
2018-11-16 13:25:00,163.9,163.5,163.673,163.535,62009
2018-11-16 13:26:00,163.7,163.447,163.48,163.7,37258
2018-11-16 13:27:00,163.553,163.312,163.43,163.495,68940
2018-11-16 13:28:00,163.46,163.3,163.42,163.46,68143
2018-11-16 13:29:00,163.65,163.33,163.38,163.42,72554
2018-11-16 13:30:00,163.44,163.15,163.26,163.36,82564
2018-11-16 13:31:00,163.58,163.236,163.27,163.236,62807
2018-11-16 13:32:00,163.387,163.15,163.271,163.28,86522
2018-11-16 13:33:00,163.35,163.1,163.23,163.24,52577
2018-11-16 13:34:00,163.27,163.05,163.06,163.2,75162
2018-11-16 13:35:00,163.6,163.0,163.36,163.063,121170
2018-11-16 13:36:00,163.65,163.219,163.57,163.35,87414
2018-11-16 13:37:00,163.688,163.36,163.61,163.6,49419
2018-11-16 13:38:00,163.611,163.2,163.341,163.604,46153
2018-11-16 13:39:00,163.69,163.339,163.464,163.344,61343
2018-11-16 13:40:00,163.83,163.44,163.77,163.48,48371
2018-11-16 13:41:00,164.16,163.71,163.79,163.793,79557
2018-11-16 13:42:00,164.0,163.11,163.269,163.75,75701
2018-11-16 13:43:00,163.58,163.2,163.427,163.235,36360
2018-11-16 13:44:00,163.613,163.22,163.236,163.43,53954
2018-11-16 13:45:00,163.42,163.17,163.33,163.286,55239
2018-11-16 13:46:00,167.295,163.26,163.28,163.314,43669
2018-11-16 13:47:00,163.34,163.11,163.19,163.3,44441
2018-11-16 13:48:00,163.4,163.1,163.33,163.164,33073
2018-11-16 13:49:00,163.47,163.26,163.395,163.354,33767
2018-11-16 13:50:00,163.62,163.4,163.5,163.41,44863
2018-11-16 13:51:00,163.66,163.353,163.4,163.53,50886
2018-11-16 13:52:00,163.437,163.25,163.272,163.43,29534
2018-11-16 13:53:00,163.34,163.16,163.16,163.25,53985
2018-11-16 13:54:00,163.21,163.05,163.07,163.21,78404
2018-11-16 13:55:00,163.14,163.01,163.05,163.075,123446
2018-11-16 13:56:00,163.269,163.02,163.05,163.07,52120
2018-11-16 13:57:00,163.1,163.0,163.075,163.044,130565
2018-11-16 13:58:00,163.1,163.0,163.03,163.086,66132
2018-11-16 13:59:00,163.14,163.0,163.1,163.05,59495
2018-11-16 14:00:00,163.39,163.08,163.295,163.084,89374
2018-11-16 14:01:00,163.5,163.13,163.17,163.274,74125
2018-11-16 14:02:00,163.5,163.12,163.28,163.163,91989
2018-11-16 14:03:00,163.8,163.28,163.74,163.29,113581
2018-11-16 14:04:00,163.97,163.72,163.842,163.76,136965
2018-11-16 14:05:00,163.98,163.595,163.962,163.81,76313
2018-11-16 14:06:00,164.12,163.73,163.815,163.95,114736
2018-11-16 14:07:00,163.86,163.451,163.519,163.858,53346
2018-11-16 14:08:00,163.59,163.38,163.54,163.54,52447
2018-11-16 14:09:00,163.659,163.42,163.6,163.5,64299
2018-11-16 14:10:00,163.765,163.46,163.71,163.59,66086
2018-11-16 14:11:00,163.8,163.51,163.51,163.72,34544
2018-11-16 14:12:00,163.6,163.41,163.49,163.505,75900
2018-11-16 14:13:00,163.69,163.25,163.25,163.489,67238
2018-11-16 14:14:00,163.435,163.2,163.217,163.285,49877
2018-11-16 14:15:00,163.36,163.18,163.3,163.22,107962
2018-11-16 14:16:00,163.73,163.285,163.689,163.285,65918
2018-11-16 14:17:00,163.83,163.55,163.804,163.69,111206
2018-11-16 14:18:00,163.89,163.502,163.83,163.81,56873
2018-11-16 14:19:00,163.979,163.74,163.752,163.84,37092
2018-11-16 14:20:00,163.92,163.565,163.63,163.754,57642
2018-11-16 14:21:00,163.742,163.55,163.62,163.64,58004
2018-11-16 14:22:00,163.91,163.5,163.855,163.64,63910
2018-11-16 14:23:00,163.93,163.62,163.644,163.86,44598
2018-11-16 14:24:00,163.715,163.36,163.43,163.627,42847
2018-11-16 14:25:00,163.47,163.2,163.42,163.42,60275
2018-11-16 14:26:00,163.7,163.415,163.7,163.43,39435
2018-11-16 14:27:00,163.79,163.54,163.63,163.69,44847
2018-11-16 14:28:00,163.87,163.59,163.761,163.6,81105
2018-11-16 14:29:00,164.16,163.73,163.95,163.81,115163
2018-11-16 14:30:00,164.58,163.9,164.518,163.94,113474
2018-11-16 14:31:00,164.54,164.008,164.49,164.51,65067
2018-11-16 14:32:00,164.57,164.34,164.545,164.46,39948
2018-11-16 14:33:00,164.66,164.4,164.44,164.57,55093
2018-11-16 14:34:00,164.589,164.31,164.365,164.457,45736
2018-11-16 14:35:00,164.44,164.2,164.271,164.35,56709
2018-11-16 14:36:00,164.43,164.12,164.265,164.34,51658
2018-11-16 14:37:00,164.54,164.21,164.412,164.26,41922
2018-11-16 14:38:00,164.47,164.25,164.465,164.38,49533
2018-11-16 14:39:00,164.55,164.26,164.382,164.465,87912
2018-11-16 14:40:00,164.43,163.71,163.754,164.41,72327
2018-11-16 14:41:00,164.274,163.799,163.98,163.8,53320
2018-11-16 14:42:00,163.98,163.61,163.68,163.946,81762
2018-11-16 14:43:00,164.105,163.657,163.902,163.69,44077
2018-11-16 14:44:00,163.993,163.76,163.764,163.93,33622
2018-11-16 14:45:00,164.5,163.72,163.889,163.75,43694
2018-11-16 14:46:00,163.96,163.742,163.841,163.887,33136
2018-11-16 14:47:00,163.873,163.58,163.78,163.86,54468
2018-11-16 14:48:00,163.88,163.64,163.81,163.73,40670
2018-11-16 14:49:00,164.0,163.81,163.92,163.81,58315
2018-11-16 14:50:00,164.0,163.821,163.905,163.905,37842
2018-11-16 14:51:00,163.94,163.71,163.762,163.92,47124
2018-11-16 14:52:00,163.838,163.5,163.605,163.76,52954
2018-11-16 14:53:00,163.63,163.44,163.5,163.569,33773
2018-11-16 14:54:00,163.9,163.48,163.86,163.52,41606
2018-11-16 14:55:00,163.94,163.707,163.88,163.88,29306
2018-11-16 14:56:00,164.16,163.774,164.05,163.84,88967
2018-11-16 14:57:00,164.035,163.87,163.887,164.025,34507
2018-11-16 14:58:00,163.89,163.64,163.83,163.888,31765
2018-11-16 14:59:00,164.0,163.85,163.96,163.855,24463
2018-11-16 15:00:00,164.0,163.809,163.959,163.946,26409
2018-11-16 15:01:00,164.0,163.8,163.99,163.954,44285
2018-11-16 15:02:00,164.24,163.892,164.06,164.0,75592
2018-11-16 15:03:00,164.13,163.91,163.96,164.07,35399
2018-11-16 15:04:00,164.061,163.86,164.011,163.97,50354
2018-11-16 15:05:00,164.09,163.9,163.96,164.004,37377
2018-11-16 15:06:00,164.0,163.77,163.847,163.99,42641
2018-11-16 15:07:00,163.95,163.76,163.815,163.864,36659
2018-11-16 15:08:00,163.955,163.751,163.78,163.83,23607
2018-11-16 15:09:00,163.9,163.53,163.69,163.82,38728
2018-11-16 15:10:00,163.739,163.63,163.66,163.7,22811
2018-11-16 15:11:00,163.813,163.6,163.69,163.67,43713
2018-11-16 15:12:00,163.92,163.669,163.839,163.669,75494
2018-11-16 15:13:00,164.085,163.8,164.085,163.8,60492
2018-11-16 15:14:00,164.3,163.799,164.25,164.061,59781
2018-11-16 15:15:00,164.61,164.22,164.6,164.25,67741
2018-11-16 15:16:00,164.68,164.421,164.441,164.565,64285
2018-11-16 15:17:00,164.48,164.045,164.3,164.472,43907
2018-11-16 15:18:00,164.57,164.3,164.41,164.3,46706
2018-11-16 15:19:00,164.431,164.13,164.288,164.409,60212
2018-11-16 15:20:00,164.61,164.28,164.585,164.28,87469
2018-11-16 15:21:00,164.61,164.3,164.345,164.586,53005
2018-11-16 15:22:00,164.411,164.27,164.33,164.343,39160
2018-11-16 15:23:00,164.383,164.06,164.25,164.32,51386
2018-11-16 15:24:00,164.27,164.05,164.17,164.239,35207
2018-11-16 15:25:00,164.4,164.14,164.22,164.15,39292
2018-11-16 15:26:00,164.23,164.04,164.14,164.229,35337
2018-11-16 15:27:00,164.2,164.0,164.12,164.134,56584
2018-11-16 15:28:00,164.17,163.91,163.935,164.095,46496
2018-11-16 15:29:00,164.247,163.78,163.78,163.93,55167
2018-11-16 15:30:00,164.009,163.76,163.9,163.787,56500
2018-11-16 15:31:00,163.91,163.8,163.815,163.906,34861
2018-11-16 15:32:00,163.945,163.55,163.56,163.815,56965
2018-11-16 15:33:00,163.821,163.55,163.58,163.555,71993
2018-11-16 15:34:00,163.59,163.36,163.36,163.59,75561
2018-11-16 15:35:00,164.5,163.3,163.31,163.36,48047
2018-11-16 15:36:00,163.94,163.305,163.905,163.305,101486
2018-11-16 15:37:00,163.95,163.79,163.92,163.92,70179
2018-11-16 15:38:00,164.01,163.664,163.909,163.93,75496
2018-11-16 15:39:00,164.13,163.89,164.05,163.91,87436
2018-11-16 15:40:00,164.469,163.967,164.41,164.06,171035
2018-11-16 15:41:00,164.53,164.013,164.22,164.42,87555
2018-11-16 15:42:00,164.24,163.72,163.731,164.24,99065
2018-11-16 15:43:00,163.83,163.6,163.7,163.741,117855
2018-11-16 15:44:00,163.78,163.52,163.686,163.72,102452
2018-11-16 15:45:00,163.8,163.62,163.648,163.69,77108
2018-11-16 15:46:00,163.8,163.56,163.705,163.66,94875
2018-11-16 15:47:00,164.14,163.68,164.097,163.714,162503
2018-11-16 15:48:00,164.15,163.875,163.939,164.098,84503
2018-11-16 15:49:00,164.079,163.781,163.905,163.933,102782
2018-11-16 15:50:00,164.0,163.55,163.637,163.9,150495
2018-11-16 15:51:00,163.82,163.61,163.66,163.65,102711
2018-11-16 15:52:00,163.75,163.52,163.535,163.66,116025
2018-11-16 15:53:00,163.7,163.53,163.566,163.539,114423
2018-11-16 15:54:00,163.682,163.56,163.653,163.572,104983
2018-11-16 15:55:00,164.1,163.56,163.96,163.64,244677
2018-11-16 15:56:00,164.15,163.74,163.74,163.96,223943
2018-11-16 15:57:00,164.05,163.72,164.03,163.74,152313
2018-11-16 15:58:00,164.4,164.02,164.279,164.03,222289
2018-11-16 15:59:00,164.62,164.23,164.38,164.27,319664
2018-11-19 09:30:00,161.9,158.31,161.14,161.76,870218
2018-11-19 09:31:00,161.19,159.59,159.883,161.049,425342
2018-11-19 09:32:00,160.18,159.11,159.38,159.9,353856
2018-11-19 09:33:00,161.78,158.6,159.475,159.38,282733
2018-11-19 09:34:00,161.78,158.38,158.88,159.59,260687
2018-11-19 09:35:00,161.78,157.73,158.0,158.93,265820
2018-11-19 09:36:00,161.78,157.87,158.375,158.0,244427
2018-11-19 09:37:00,161.78,157.28,159.123,158.37,235166
2018-11-19 09:38:00,159.372,157.28,157.916,157.31,242091
2018-11-19 09:39:00,158.192,157.36,157.36,157.975,186151
2018-11-19 09:40:00,157.76,156.8,157.066,157.35,291055
2018-11-19 09:41:00,157.559,156.66,157.28,157.0,253197
2018-11-19 09:42:00,161.79,157.01,157.275,157.294,279366
2018-11-19 09:43:00,157.6,156.86,156.93,157.295,155432
2018-11-19 09:44:00,157.19,156.46,156.51,157.01,158207
2018-11-19 09:45:00,157.2,156.0,156.4,156.46,195695
2018-11-19 09:46:00,156.939,155.5,156.212,156.4,208224
2018-11-19 09:47:00,156.38,155.66,155.98,156.19,241094
2018-11-19 09:48:00,156.14,155.43,156.015,155.939,274562
2018-11-19 09:49:00,156.05,154.91,154.91,156.05,321925
2018-11-19 09:50:00,155.29,154.3,154.45,154.91,334174
2018-11-19 09:51:00,155.448,154.0,154.518,154.31,357126
2018-11-19 09:52:00,156.0,154.01,155.03,154.46,396508
2018-11-19 09:53:00,155.14,153.81,154.0,155.075,212436
2018-11-19 09:54:00,155.18,153.92,155.01,153.963,196608
2018-11-19 09:55:00,155.09,154.3,154.719,155.04,160594
2018-11-19 09:56:00,154.75,153.58,153.65,154.75,297604
2018-11-19 09:57:00,153.83,153.09,153.755,153.6,283120
2018-11-19 09:58:00,155.0,153.05,153.49,153.83,162626
2018-11-19 09:59:00,154.55,153.32,153.57,153.5,218822
2018-11-19 10:00:00,153.75,152.8,153.077,153.53,265103
2018-11-19 10:01:00,153.1,152.5,152.607,153.01,223233
2018-11-19 10:02:00,153.0,152.23,152.735,152.6,250406
2018-11-19 10:03:00,153.118,152.03,152.086,152.76,221906
2018-11-19 10:04:00,152.59,151.87,151.91,152.095,219284
2018-11-19 10:05:00,152.19,151.52,151.633,151.93,230233
2018-11-19 10:06:00,151.79,151.0,151.082,151.685,301671
2018-11-19 10:07:00,152.053,150.63,151.29,151.086,371118
2018-11-19 10:08:00,151.87,151.12,151.66,151.24,438424
2018-11-19 10:09:00,152.18,151.39,151.725,151.66,270814
2018-11-19 10:10:00,152.69,151.7,152.29,151.714,268135
2018-11-19 10:11:00,152.8,152.05,152.595,152.292,159013
2018-11-19 10:12:00,152.8,151.883,152.7,152.531,143830
2018-11-19 10:13:00,153.41,152.72,153.06,152.79,284822
2018-11-19 10:14:00,153.38,152.88,153.247,153.1,190764
2018-11-19 10:15:00,153.7,153.14,153.41,153.198,219581
2018-11-19 10:16:00,153.98,152.994,153.96,153.4,315522
2018-11-19 10:17:00,154.19,153.369,153.95,153.979,216715
2018-11-19 10:18:00,154.4,153.94,154.311,153.96,193975
2018-11-19 10:19:00,154.4,153.32,153.47,154.32,179620
2018-11-19 10:20:00,153.98,153.42,153.875,153.467,308814
2018-11-19 10:21:00,153.98,153.1,153.161,153.95,123767
2018-11-19 10:22:00,153.801,152.8,152.85,153.17,200693
2018-11-19 10:23:00,153.19,152.73,152.731,152.94,87344
2018-11-19 10:24:00,153.0,152.69,152.92,152.73,99893
2018-11-19 10:25:00,153.64,152.92,153.59,152.98,137091
2018-11-19 10:26:00,153.75,152.98,153.12,153.59,118027
2018-11-19 10:27:00,153.28,153.06,153.216,153.154,55785
2018-11-19 10:28:00,153.24,152.98,153.05,153.18,134163
2018-11-19 10:29:00,153.6,152.0,153.25,153.07,198285
2018-11-19 10:30:00,153.46,153.07,153.37,153.203,75385
2018-11-19 10:31:00,153.63,152.98,153.273,153.37,97838
2018-11-19 10:32:00,153.368,152.91,153.08,153.288,144993
2018-11-19 10:33:00,153.23,152.6,152.84,153.07,114612
2018-11-19 10:34:00,152.9,152.28,152.55,152.859,106864
2018-11-19 10:35:00,153.09,152.49,153.02,152.523,93071
2018-11-19 10:36:00,153.39,152.91,153.342,153.0,68923
2018-11-19 10:37:00,153.88,152.901,153.85,153.335,114422
2018-11-19 10:38:00,155.77,153.57,153.69,153.88,91361
2018-11-19 10:39:00,154.16,153.64,153.91,153.653,127842
2018-11-19 10:40:00,154.29,153.89,154.29,153.935,106371
2018-11-19 10:41:00,154.24,153.16,154.0,154.24,99733
2018-11-19 10:42:00,154.19,153.84,153.92,154.04,84329
2018-11-19 10:43:00,153.92,153.5,153.627,153.92,83300
2018-11-19 10:44:00,154.35,153.61,154.35,153.61,63613
2018-11-19 10:45:00,154.74,154.27,154.64,154.3,155849
2018-11-19 10:46:00,154.77,154.15,154.54,154.64,96956
2018-11-19 10:47:00,155.2,154.51,154.89,154.53,132750
2018-11-19 10:48:00,155.1,154.6,154.909,154.9,121584
2018-11-19 10:49:00,155.11,154.81,155.0,154.924,80268
2018-11-19 10:50:00,155.36,154.63,155.15,154.97,150813
2018-11-19 10:51:00,155.29,154.21,154.23,155.194,133269
2018-11-19 10:52:00,154.9,154.15,154.761,154.23,73025
2018-11-19 10:53:00,154.916,154.51,154.867,154.782,66421
2018-11-19 10:54:00,154.9,154.28,154.72,154.86,80732
2018-11-19 10:55:00,155.42,154.57,155.418,154.75,67927
2018-11-19 10:56:00,155.7,155.29,155.35,155.35,98255
2018-11-19 10:57:00,155.7,155.3,155.5,155.369,84995
2018-11-19 10:58:00,155.58,155.122,155.304,155.5,73328
2018-11-19 10:59:00,155.46,155.0,155.388,155.3,126676
2018-11-19 11:00:00,155.95,155.29,155.749,155.37,136384
2018-11-19 11:01:00,156.0,155.62,155.79,155.743,77340
